cScore,merged_col
medium,"Great opportunity for investors specially those interested in farming!! Available for sale at a fair 12635 Sq-ft Agricultural Land is available for Sale in Holkarwadi, Pune for 75.0 Lac(s)"
high,"Project is total 4Acres, surrounded by Greenery,lake view,and resorts around more than 40 plus resor 1000 Sq-ft Agricultural Land is available for Sale in Panshet, Pune for 3.0 Lac(s)"
low," Superb location, great for business purposes. A Agricultural Land available in Saswad, Pune for imm 9 Acre Agricultural Land is available for Sale in Saswad, Pune for 5.4 Crore(s)"
medium,"NDiscover a remarkable opportunity with this vast 181are agricultural land for sale in Urawade, Pune 181 Are Agricultural Land is available for Sale in Urawade, Pune for 8.1 Crore(s)"
medium,"30180 Sq-ft Agricultural Land is available for Sale in Chakan, Pune for 90.0 Lac(s) 30180 Sq-ft Agricultural Land is available for Sale in Chakan, Pune for 90.0 Lac(s)"
low,"28 Guntha Agricultural Land is available for Sale in Ambegaon, Pune for 50.40 Lac(s) 28 Guntha Agricultural Land is available for Sale in Ambegaon, Pune for 50.40 Lac(s)"
low,"2 Acre Agricultural Land is available for Sale in Baramati, Pune for 2.0 Crore(s) 2 Acre Agricultural Land is available for Sale in Baramati, Pune for 2.0 Crore(s)"
medium,"64000 Sq-ft Agricultural Land is available for Sale in Khed, Pune for 51.0 Lac(s) 64000 Sq-ft Agricultural Land is available for Sale in Khed, Pune for 51.0 Lac(s)"
medium,"Exclusive Agricultural Land available for immediate sale at dapoli. Road passing through property en 36 Acre Agricultural Land is available for Sale in , Pune for 11.0 Crore(s)"
low," Exclusive Agricultural Land available for immediate sale at a good location. It is a great investme 7 Guntha Agricultural Land is available for Sale in Khadakwasla, Pune for 38.50 Lac(s)"
medium,"3 Sq-yrd Agricultural Land is available for Sale in , Pune for 45.0 Lac(s) 3 Sq-yrd Agricultural Land is available for Sale in , Pune for 45.0 Lac(s)"
medium,"Agricultural land is available for sale. It has plot area of 11840 sq-ft, it is a good location prop 11840 Sq-ft Agricultural Land is available for Sale in Panshet, Pune for 14.80 Lac(s)"
medium,"11000 Sq-ft Agricultural Land is available for Sale in Bhor, Pune for 27.50 Lac(s) 11000 Sq-ft Agricultural Land is available for Sale in Bhor, Pune for 27.50 Lac(s)"
low,"2500 Sq-ft Agricultural Land is available for Sale in Maval, Pune for 1.5 Crore(s) 2500 Sq-ft Agricultural Land is available for Sale in Maval, Pune for 1.5 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 1000 sq-ft, it is a good location prope 1000 Sq-ft Agricultural Land is available for Sale in , Pune for 15.50 Lac(s)"
low,"15000 Sq-ft Agricultural Land is available for Sale in Bhor, Pune for 60.0 Lac(s) 15000 Sq-ft Agricultural Land is available for Sale in Bhor, Pune for 60.0 Lac(s)"
medium,"Agricultural land is available for sale. It has plot area of 137 Guntha, it is a good location prope 137 Guntha Agricultural Land is available for Sale in Morewadi, Pune for 3.4 Crore(s)"
low," Prime facilities are easily accessible from this place with Kolte Hospital (0 km ). Other key neigh 40000 Sq-ft Agricultural Land is available for Sale in Wagholi, Pune for 9.50 Lac(s)"
low,"18 Acre Agricultural Land is available for Sale in Ranjangaon MIDC, Pune for 8.1 Crore(s) 18 Acre Agricultural Land is available for Sale in Ranjangaon MIDC, Pune for 8.1 Crore(s)"
low,"3000 Sq-ft Agricultural Land is available for Sale in Katraj, Pune for 24.0 Lac(s) 3000 Sq-ft Agricultural Land is available for Sale in Katraj, Pune for 24.0 Lac(s)"
low,"11000 Sq-ft Agricultural Land is available for Sale in Sanaswadi, Pune for 67.0 Lac(s) 11000 Sq-ft Agricultural Land is available for Sale in Sanaswadi, Pune for 67.0 Lac(s)"
medium,"We have four agriculture farm plots for sale in Malshiras Village Solapur district, near Purandhar I 11070 Sq-ft Agricultural Land is available for Sale in Malshiras, Pune for 16.0 Lac(s)"
low,"1 Acre Agricultural Land is available for Sale in Baramati, Pune for 42.0 Lac(s) 1 Acre Agricultural Land is available for Sale in Baramati, Pune for 42.0 Lac(s)"
low,"94 Guntha Agricultural Land is available for Sale in Junnar, Pune for 1.8 Crore(s) 94 Guntha Agricultural Land is available for Sale in Junnar, Pune for 1.8 Crore(s)"
medium,"if any customer need support for NA order like industrial NA, residential NA, we will support for th 4000 Sq-ft Agricultural Land is available for Sale in Nagar Road, Pune for 36.0 Lac(s)"
low," Open, well-maintained property for Sale. It is a Agricultural Land situated in Kunjirwadi, Pune. Th 11000 Sq-ft Agricultural Land is available for Sale in Kunjirwadi, Pune for 55.0 Lac(s)"
low,"60 Guntha Agricultural Land is available for Sale in Panshet, Pune for 1.8 Crore(s) 60 Guntha Agricultural Land is available for Sale in Panshet, Pune for 1.8 Crore(s)"
medium,"1 Guntha Agricultural Land is available for Sale in Ahirwade, Pune for 12.0 Lac(s) 1 Guntha Agricultural Land is available for Sale in Ahirwade, Pune for 12.0 Lac(s)"
medium,"4000 Sq-ft Agricultural Land is available for Sale in Bhandgaon, Pune for 24.0 Lac(s) 4000 Sq-ft Agricultural Land is available for Sale in Bhandgaon, Pune for 24.0 Lac(s)"
low,"14 Guntha Agricultural Land is available for Sale in Khed Shivapur, Pune for 50.0 Lac(s) 14 Guntha Agricultural Land is available for Sale in Khed Shivapur, Pune for 50.0 Lac(s)"
medium," Exclusive Agricultural Land available for immediate sale at a good location. It is a great investme 40 Guntha Agricultural Land is available for Sale in Baramati, Pune for 1.0 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 88176 sq-ft, it is a good location prop 88176 Sq-ft Agricultural Land is available for Sale in Tamhini, Pune for 3.8 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 91000 sq-ft, it is a good location prop 91000 Sq-ft Agricultural Land is available for Sale in , Pune for 1.2 Crore(s)"
low,"2 Acre Agricultural Land is available for Sale in Windmill Village, Pune for 1.1 Crore(s) 2 Acre Agricultural Land is available for Sale in Windmill Village, Pune for 1.1 Crore(s)"
medium,"5980 Sq-ft Agricultural Land is available for Sale in , Pune for 78.0 Lac(s) 5980 Sq-ft Agricultural Land is available for Sale in , Pune for 78.0 Lac(s)"
low,"2 Acre Agricultural Land is available for Sale in Alephata, Pune for 5.0 Crore(s) 2 Acre Agricultural Land is available for Sale in Alephata, Pune for 5.0 Crore(s)"
low,"1 Acre Agricultural Land is available for Sale in Khamboli, Pune for 60.0 Lac(s) 1 Acre Agricultural Land is available for Sale in Khamboli, Pune for 60.0 Lac(s)"
low,"11000 Sq-ft Agricultural Land is available for Sale in Nandivali, Pune for 60.0 Lac(s) 11000 Sq-ft Agricultural Land is available for Sale in Nandivali, Pune for 60.0 Lac(s)"
medium,"11000 Sq-ft Agricultural Land is available for Sale in Shikrapur, Pune for 55.0 Lac(s) 11000 Sq-ft Agricultural Land is available for Sale in Shikrapur, Pune for 55.0 Lac(s)"
medium,"Near Morgaon Tempel towards Baramati road at Tardoli 11000 Sq-ft Agricultural Land is available for Sale in Morgaon, Pune for 9.75 Lac(s)"
low,"3500 Sq-ft Agricultural Land is available for Sale in Alandi, Pune for 29.0 Lac(s) 3500 Sq-ft Agricultural Land is available for Sale in Alandi, Pune for 29.0 Lac(s)"
low,"9 Acre Agricultural Land is available for Sale in Varvand, Pune for 4.0 Crore(s) 9 Acre Agricultural Land is available for Sale in Varvand, Pune for 4.0 Crore(s)"
medium,"13000 Sq-ft Agricultural Land is available for Sale in Theur, Pune for 78.0 Lac(s) 13000 Sq-ft Agricultural Land is available for Sale in Theur, Pune for 78.0 Lac(s)"
medium,"Agricultural land is available for sale. It has plot area of 5000 sq-ft, it is a good location prope 5000 Sq-ft Agricultural Land is available for Sale in Charholi Budruk Wadmukhwadi Road, Pune for 2.5 Crore(s)"
low,"30000 Sq-ft Agricultural Land is available for Sale in Bhor, Pune for 60.0 Lac(s) 30000 Sq-ft Agricultural Land is available for Sale in Bhor, Pune for 60.0 Lac(s)"
medium,"Full dam view road access clear title compounded, farmhouse or investment is very good location, Pun 60000 Sq-ft Agricultural Land is available for Sale in Mulshi, Pune for 65.0 Lac(s)"
medium,"Non na plot for sale . Surrounded by 2 sides . Surrounded by constructed houses. Electricity and wat 1000 Sq-ft Agricultural Land is available for Sale in Malwadi Hadapsar, Pune for 16.50 Lac(s)"
high,"Near New Sanctioned Pune Airport Electricity, Road, Water facility available  Wire Compound availabl 10000 Sq-ft Agricultural Land is available for Sale in Jejuri MIDC, Pune for 27.0 Lac(s)"
medium,"1 Acre Agricultural Land is available for Sale in Ranjangaon, Pune for 45.0 Lac(s) 1 Acre Agricultural Land is available for Sale in Ranjangaon, Pune for 45.0 Lac(s)"
medium,"25 mins from hinjewadi, Road touch property with Hillview, suitable for resort or bungalow. 25000 Sq-ft Agricultural Land is available for Sale in Shivane Mawal, Pune for 87.50 Lac(s)"
medium,"Agricultural land is available for sale. It has plot area of 57000 sq-ft, it is a good location prop 57000 Sq-ft Agricultural Land is available for Sale in , Pune for 3.0 Crore(s)"
low,"20 Guntha Agricultural Land is available for Sale in Pirangut, Pune for 1.4 Crore(s) 20 Guntha Agricultural Land is available for Sale in Pirangut, Pune for 1.4 Crore(s)"
low,"4000 Sq-ft Agricultural Land is available for Sale in Khed Shivapur, Pune for 20.0 Lac(s) 4000 Sq-ft Agricultural Land is available for Sale in Khed Shivapur, Pune for 20.0 Lac(s)"
medium,"nan 2000 Sq-ft Agricultural Land is available for Sale in Marunji Road, Pune for 1.5 Crore(s)"
medium,"Agricultural land is available for sale. It is a good location property. Please contact for more det 11000 Sq-ft Agricultural Land is available for Sale in , Pune for 40.0 Lac(s)"
low,"nan 20 Guntha Agricultural Land is available for Sale in Hinjawadi, Pune for 55.0 Lac(s)"
low,"nan 1 Acre Agricultural Land is available for Sale in Bhor, Pune for 60.0 Lac(s)"
low,"nan 11 Acre Agricultural Land is available for Sale in Shirur, Pune for 2.7 Crore(s)"
low,"nan 8 Acre Agricultural Land is available for Sale in Bhigwan, Pune for 9.5 Crore(s)"
low,"nan 10 Acre Agricultural Land is available for Sale in Satara Road, Pune for 1.0 Crore(s)"
low,"nan 5380 Sq-ft Agricultural Land is available for Sale in Bavdhan, Pune for 1.8 Crore(s)"
medium,"nan 5 Acre Agricultural Land is available for Sale in Walen, Pune for 2.5 Crore(s)"
high,"The plot is easily accessible, located directly off the Pune Nagar Highway, approximately 700 meters 21000 Sq-ft Agricultural Land is available for Sale in Wagholi, Pune for 7.0 Crore(s)"
medium," Superb location, great for business purposes. A Agricultural Land available in Bhor, Pune for immed 2 Acre Agricultural Land is available for Sale in Bhor, Pune for 90.0 Lac(s)"
low,"nan 26 Guntha Agricultural Land is available for Sale in Hinjawadi, Pune for 60.0 Lac(s)"
low,"nan 60000 Sq-ft Agricultural Land is available for Sale in Khed, Pune for 85.0 Lac(s)"
medium,"ALANDI MARKAL ROAD TOUCH very near MARKAL MIDC Markal 12 Guntha Agricultural Land is available for Sale in Alandi Road, Pune for 90.0 Lac(s)"
low,"nan 50000 Sq-ft Agricultural Land is available for Sale in Khadakwadi, Pune for 3.5 Crore(s)"
medium,"nan 34000 Sq-ft Agricultural Land is available for Sale in Waki KH, Pune for 9.0 Crore(s)"
low,"nan 11 Guntha Agricultural Land is available for Sale in Mawal, Pune for 55.0 Lac(s)"
low,"nan 4000 Sq-ft Agricultural Land is available for Sale in Yavat, Pune for 20.0 Lac(s)"
low,"nan 20000 Sq-ft Agricultural Land is available for Sale in Morgaon, Pune for 12.0 Lac(s)"
medium," This Agricultural Land is meant for the purpose of Sale in Kamshet, Pune. The setting of the proper 5 Guntha Agricultural Land is available for Sale in Kamshet, Pune for 10.0 Lac(s)"
low,"nan 46 Guntha Agricultural Land is available for Sale in Bhivri, Pune for 2.5 Crore(s)"
low,"nan 40 Guntha Agricultural Land is available for Sale in Yavat, Pune for 60.0 Lac(s)"
low,"nan 4 Acre Agricultural Land is available for Sale in Pimpri, Pune for 2.5 Crore(s)"
medium,"nan 1 Acre Agricultural Land is available for Sale in Nere, Pune for 4.8 Crore(s)"
high,"An expansive agricultural land measuring 60,000sqft in Mulshi, Pune is available for immediate sale. 60000 Sq-ft Agricultural Land is available for Sale in Mulshi, Pune for 45.0 Lac(s)"
low,"nan 14 Acre Agricultural Land is available for Sale in Shirur, Pune for 4.2 Crore(s)"
medium,"nan 17 Acre Agricultural Land is available for Sale in Mulshi, Pune for 8.1 Crore(s)"
medium,"nan 20 Acre Agricultural Land is available for Sale in Daund, Pune for 4.0 Crore(s)"
low,"nan 21 Guntha Agricultural Land is available for Sale in Yavat, Pune for 1.0 Crore(s)"
low,"nan 100 Acre Agricultural Land is available for Sale in Bhor, Pune for 3.0 Crore(s)"
low,"nan 10000 Sq-ft Agricultural Land is available for Sale in Mulshi, Pune for 80.0 Lac(s)"
low,"nan 5 Guntha Agricultural Land is available for Sale in Saswad, Pune for 16.0 Lac(s)"
medium,"Here comes a wide and fully spacious agricultural land that is all set for sale in Pune. Look forwar 3100 Sq-m Agricultural Land is available for Sale in Urawade, Pune for 1.1 Crore(s)"
low,"nan 4 Acre Agricultural Land is available for Sale in Naigaon, Pune for 8.0 Crore(s)"
low,"nan 7 Acre Agricultural Land is available for Sale in Inamgaon, Pune for 1.7 Crore(s)"
medium," Exclusive Agricultural Land available for immediate sale at a good location. It is a great investme 3 Guntha Agricultural Land is available for Sale in Ahirwade, Pune for 12.50 Lac(s)"
medium,"Agricultural land is available for sale. It has plot area of 19 guntha, it is a good location proper 19 Guntha Agricultural Land is available for Sale in Lavale, Pune for 1.2 Crore(s)"
medium,"nan 47000 Sq-ft Agricultural Land is available for Sale in Karegaon, Pune for 3.0 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 44000 sq-ft, it is a good location prop 44000 Sq-ft Agricultural Land is available for Sale in Aale, Pune for 60.0 Lac(s)"
low,"nan 16 Guntha Agricultural Land is available for Sale in Lonavala, Pune for 30.0 Lac(s)"
low,"nan 19 Guntha Agricultural Land is available for Sale in Kanhe, Pune for 18.0 Lac(s)"
low,"nan 11836 Sq-ft Agricultural Land is available for Sale in Bhor, Pune for 11.0 Lac(s)"
high,"Beautiful farmhouse land located in mulshi. 180 degrees mulshi damn and lake views The land is suita 11228 Sq-ft Agricultural Land is available for Sale in Varak, Pune for 72.98 Lac(s)"
low,"nan 40000 Sq-ft Agricultural Land is available for Sale in Maval, Pune for 2.0 Crore(s)"
high,"Unveiling a lucrative opportunity: Agricultural Land is for sale in the flourishing area of Pasure,  1 Acre Agricultural Land is available for Sale in Pasure, Pune for 50.0 Lac(s)"
low,"nan 43000 Sq-ft Agricultural Land is available for Sale in Chandkhed, Pune for 5.5 Crore(s)"
low,"nan 2000 Sq-ft Agricultural Land is available for Sale in Fursungi, Pune for 40.0 Lac(s)"
medium,"nan 12000 Sq-ft Agricultural Land is available for Sale in Karanja Vihire, Pune for 60.0 Lac(s)"
low,"nan 18 Guntha Agricultural Land is available for Sale in Kamthadi, Pune for 70.0 Lac(s)"
low,"nan 6 Acre Agricultural Land is available for Sale in Bhor, Pune for 6.5 Crore(s)"
low,"nan 1 Acre Agricultural Land is available for Sale in Ghodegaon, Pune for 25.0 Lac(s)"
medium,"Agricultural Land spans over 1960. 2 X 100 Sq-ft in length  breadth. 196020 Sq-ft Agricultural Land is available for Sale in Shirur, Pune for 25.0 Crore(s)"
medium,"nan 69000 Sq-ft Agricultural Land is available for Sale in Baramati, Pune for 2.0 Crore(s)"
low," Exclusive Agricultural Land available for immediate sale at a good location. It is a great investme 2 Acre Agricultural Land is available for Sale in Khadakwasla, Pune for 1.2 Crore(s)"
low," Open, well-maintained property for Sale. It is a Agricultural Land situated in Satara Road, Pune. T 64000 Sq-ft Agricultural Land is available for Sale in Satara Road, Pune for 62.0 Lac(s)"
low,"nan 7260 Sq-yrd Agricultural Land is available for Sale in , Pune for 26.0 Lac(s)"
