cScore,merged_col
medium,"North Facing, 2 Floor RCC Building 6000sqf with partition, with 10000sqf warehouse. with Parking are   Warehouse/ Godown is available for Rent in Kasba, Purnia for 2.0 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Gulabbagh, Purnia for 22,000   Warehouse/ Godown is available for Rent in Gulabbagh, Purnia for 22,000"
low,"  Warehouse/ Godown is available for Rent in Gulabbagh, Purnia    Warehouse/ Godown is available for Rent in Gulabbagh, Purnia "
low,"  Warehouse/ Godown is available for Rent in Harchandpur, Rae Bareli for 15,000   Warehouse/ Godown is available for Rent in Harchandpur, Rae Bareli for 15,000"
medium,"OFFERED AREA 28177.HEIGHT DETAILS , CENTRAL 35FT  SIDE 30FT.1 DOCK FRONT SIDE  1 DOCK BACK SIDE.MODE   Warehouse/ Godown is available for Rent in Tatibandh, Raipur for 4.22 Lac(s)"
medium,"open Area   Warehouse/ Godown is available for Rent in Bhanpuri, Raipur for 1.50 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Deopuri, Raipur for 71,000   Warehouse/ Godown is available for Rent in Deopuri, Raipur for 71,000"
high,"The residential plot is available for warehouse needs. 200 Sq-ft Warehouse/ Godown is available for Rent in Katora Talab, Raipur for 12,000"
high,"Available for a lease a 12,500 sq. ft. warehouse in Gondwara Basti, Raipur, equipped with essential  20000 Sq-ft Warehouse/ Godown is available for Rent in Gondwara Basti, Raipur for 2.0 Lac(s)"
high,"Semi furnished 18,000 sq. ft. warehouse in Raipur features a spacious layout with high ceilings and    Warehouse/ Godown is available for Rent in Tatibandh, Raipur for 3.20 Lac(s)"
high,"This is an Kirby sheet shade, With 25 ft height the property is in a prime location with new style i 100000 Sq-ft Warehouse/ Godown is available for Rent in Ring Road, Raipur for 7.50 Lac(s)"
high,"Commercial   Waherhouse Available for RENT in HIRAPUR  RAIPUR. JUST 15 min away from railways statio   Warehouse/ Godown is available for Rent in Hirapur, Raipur for 1.12 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Bhatagaon, Raipur for 25,000   Warehouse/ Godown is available for Rent in Bhatagaon, Raipur for 25,000"
medium,"  Warehouse/ Godown is available for Rent in Malviya Road, Raipur for 7,000   Warehouse/ Godown is available for Rent in Malviya Road, Raipur for 7,000"
low,"  Warehouse/ Godown is available for Rent in Ring Road, Raipur for 30,000   Warehouse/ Godown is available for Rent in Ring Road, Raipur for 30,000"
medium,"  Warehouse/ Godown is available for Rent in , Raipur for 25,000   Warehouse/ Godown is available for Rent in , Raipur for 25,000"
low,"  Warehouse/ Godown is available for Rent in Labhandih, Raipur for 1.20 Lac(s)   Warehouse/ Godown is available for Rent in Labhandih, Raipur for 1.20 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Vidhan Sabha Road, Raipur for 1.0 Lac(s)   Warehouse/ Godown is available for Rent in Vidhan Sabha Road, Raipur for 1.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Gogaon, Raipur for 30,000   Warehouse/ Godown is available for Rent in Gogaon, Raipur for 30,000"
medium,"  Warehouse/ Godown is available for Rent in Hirapur Road, Raipur for 70,000   Warehouse/ Godown is available for Rent in Hirapur Road, Raipur for 70,000"
medium,"  Warehouse/ Godown is available for Rent in Santoshi Nagar, Raipur for 50,000   Warehouse/ Godown is available for Rent in Santoshi Nagar, Raipur for 50,000"
medium,"ITS A PEB SHED OF 11000 SQFT NEWLY CONSTRUCTED FOR INDUSTRIAL USE AND RENTING WITH ALL APPROVALS FOR   Warehouse/ Godown is available for Rent in , Raipur for 1.0 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Gudhiyari, Raipur for 15,000   Warehouse/ Godown is available for Rent in Gudhiyari, Raipur for 15,000"
low,"  Warehouse/ Godown is available for Rent in Devpuri, Raipur for 75,000   Warehouse/ Godown is available for Rent in Devpuri, Raipur for 75,000"
medium,"  Warehouse/ Godown is available for Rent in Hirapur, Raipur for 22,000   Warehouse/ Godown is available for Rent in Hirapur, Raipur for 22,000"
low,"  Warehouse/ Godown is available for Rent in Hirapur, Raipur for 25,000   Warehouse/ Godown is available for Rent in Hirapur, Raipur for 25,000"
low,"  Warehouse/ Godown is available for Rent in Hirapur, Raipur for 3.0 Lac(s)   Warehouse/ Godown is available for Rent in Hirapur, Raipur for 3.0 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Tilda, Raipur for 70,000   Warehouse/ Godown is available for Rent in Tilda, Raipur for 70,000"
medium,"  Warehouse/ Godown is available for Rent in Ring Road, Raipur for 7.50 Lac(s)   Warehouse/ Godown is available for Rent in Ring Road, Raipur for 7.50 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Tatibandh, Raipur for 10,000   Warehouse/ Godown is available for Rent in Tatibandh, Raipur for 10,000"
medium,"  Warehouse/ Godown is available for Rent in Kabir Nagar, Raipur for 7,500   Warehouse/ Godown is available for Rent in Kabir Nagar, Raipur for 7,500"
high,"THIS GOWDOWN HAS 3 INDORE GOWDOWN EACH GOWDOWN IS OF 5000 SUQ SFET AND 2 ENTRANCE 2 OFFICE 1 WASHROO   Warehouse/ Godown is available for Rent in Dhamtari Road, Raipur for 1.50 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Pachpedi Naka, Raipur for 1.25 Lac(s)   Warehouse/ Godown is available for Rent in Pachpedi Naka, Raipur for 1.25 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in , Raipur for 65,000   Warehouse/ Godown is available for Rent in , Raipur for 65,000"
low,"  Warehouse/ Godown is available for Rent in Lalacheruvu, Rajahmundry for 20,000   Warehouse/ Godown is available for Rent in Lalacheruvu, Rajahmundry for 20,000"
medium,"Bonagiri satyanarayana . It is totally 40 cents and warehouse built in 15 cents.It has 30 Hp power ,   Warehouse/ Godown is available for Rent in Auto Nagar, Rajahmundry for 20,000"
medium,"This commercial warehouse property, located in the bustling municipal colony of rajahmundry, near th   Warehouse/ Godown is available for Rent in , Rajahmundry for 20,000"
medium,"Looking for an appropriate space in Thadithota, Rajahmundry to store your merchandise or goods? We b   Warehouse/ Godown is available for Rent in , Rajahmundry for 1.30 Lac(s)"
medium,"More space for parking area with all features   Warehouse/ Godown is available for Rent in , Rajahmundry for 49,000"
high,"Avaialble 60,000 sq ft carpet new warehouse for rent near Ruda nagar, located on main Rajkot Ahmedab 60000 Sq-ft Warehouse/ Godown is available for Rent in Ruda Nagar, Rajkot for 12.60 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in , Rajkot for 2.25 Lac(s)   Warehouse/ Godown is available for Rent in , Rajkot for 2.25 Lac(s)"
medium,"Our property location is prime because it is located 500m from N.H 8B National Highway, 15 km from r   Warehouse/ Godown is available for Rent in Airport Main Road, Rajkot for 11.0 Lac(s)"
high,"Godown Available For Rent, Approx 8000 Sqft., New Building, Main Road Touch,   Warehouse/ Godown is available for Rent in Kuvadva, Rajkot for 90,000"
medium,"  Warehouse/ Godown is available for Rent in Jetpur, Rajkot for 6.30 Lac(s)   Warehouse/ Godown is available for Rent in Jetpur, Rajkot for 6.30 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Atika Industrial Area, Rajkot for 20,000   Warehouse/ Godown is available for Rent in Atika Industrial Area, Rajkot for 20,000"
medium,"Are you in need of a spacious and well-equipped warehouse or godown for your business operations? Lo   Warehouse/ Godown is available for Rent in Kuvadva, Rajkot for 5.34 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Anandpar, Rajkot for 82,000   Warehouse/ Godown is available for Rent in Anandpar, Rajkot for 82,000"
low,"  Warehouse/ Godown is available for Rent in Vavdi, Rajkot for 35,000   Warehouse/ Godown is available for Rent in Vavdi, Rajkot for 35,000"
low,"  Warehouse/ Godown is available for Rent in Shapar, Rajkot for 12,000   Warehouse/ Godown is available for Rent in Shapar, Rajkot for 12,000"
low,"  Warehouse/ Godown is available for Rent in Kuvadva, Rajkot for 1.70 Lac(s)   Warehouse/ Godown is available for Rent in Kuvadva, Rajkot for 1.70 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Raiya Road, Rajkot for 20,000   Warehouse/ Godown is available for Rent in Raiya Road, Rajkot for 20,000"
low,"  Warehouse/ Godown is available for Rent in Gondal, Rajkot for 65,000   Warehouse/ Godown is available for Rent in Gondal, Rajkot for 65,000"
low,"  Warehouse/ Godown is available for Rent in Jamnagar Road, Rajkot    Warehouse/ Godown is available for Rent in Jamnagar Road, Rajkot "
low,"  Warehouse/ Godown is available for Rent in Chotila, Rajkot    Warehouse/ Godown is available for Rent in Chotila, Rajkot "
medium,"If you are looking for a unit to store all your goods and materials, then you must have a look at th   Warehouse/ Godown is available for Rent in Ranchi Road, Ramgarh for 1.75 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Ramgarh Cantonment, Ramgarh for 7.0 Lac(s)   Warehouse/ Godown is available for Rent in Ramgarh Cantonment, Ramgarh for 7.0 Lac(s)"
high,"The property is conveniently located on the main highway, allowing easy access for both personal and   Warehouse/ Godown is available for Rent in , Rampur Uttar Pradesh for 1.0 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Nainital Road, Rampur Uttar Pradesh for 30,000   Warehouse/ Godown is available for Rent in Nainital Road, Rampur Uttar Pradesh for 30,000"
low,"  Warehouse/ Godown is available for Rent in Barali Road, Rampur Uttar Pradesh for 50,000   Warehouse/ Godown is available for Rent in Barali Road, Rampur Uttar Pradesh for 50,000"
medium,"A strategically located warehouse/godown on Mahatma Gandhi Main Road in Ranchi is now available for    Warehouse/ Godown is available for Rent in Mahatma Gandhi Main Road, Ranchi for 1.20 Lac(s)"
medium,"Floor is tiled and one toilet is available, good for office and  godown   Warehouse/ Godown is available for Rent in Ratu Aryapuri Road, Ranchi for 22,000"
medium,"now it is a hero moto corp service center very good for ware house and godown   Warehouse/ Godown is available for Rent in Mission Ground Lane, Ranchi for 2.0 Lac(s)"
medium,"Discover the perfect space for your storage needs with this warehousegodown for rent in the thriving   Warehouse/ Godown is available for Rent in Kokar, Ranchi for 25,000"
high,"GD Warehouse, located in Tikratoli on the RanchiGumla Highway, is the perfect place for all your sto 40000 Sq-ft Warehouse/ Godown is available for Rent in Tikratoli, Ranchi for 4.0 Lac(s)"
high,"A 1500sqf carpet area godown, whose roof is of asbestos and approx 200 fit at near pandra is availab 2200 Sq-ft Warehouse/ Godown is available for Rent in Pandra, Ranchi for 36,000"
medium,"Available for rent, this brand-new warehouse/godown in Sembo, Ranchi offers ample space for storage  6600 Sq-ft Warehouse/ Godown is available for Rent in Sembo, Ranchi for 65,000"
high,"Our property is main road facing for rent at good height with good frontage area.  There is 24 hrs.  300 Sq-ft Warehouse/ Godown is available for Rent in P P Compound, Ranchi for 15,000"
high,"Semi furnished warehouse available for lease in Ranchi   Warehouse/ Godown is available for Rent in Neuri, Ranchi for 4.50 Lac(s)"
high,"ITS A VERY BIG WARE HOUSE OF 80000 SQ FT AREA.   Warehouse/ Godown is available for Rent in Namkum, Ranchi for 16.80 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Tupudana, Ranchi for 1.65 Lac(s)   Warehouse/ Godown is available for Rent in Tupudana, Ranchi for 1.65 Lac(s)"
medium,"Godown For Rent in any Locations Of Ranchi From 1000sqft to 10000sqft For More Details Contect us 2500 Sq-ft Warehouse/ Godown is available for Rent in Harmu, Ranchi for 58,000"
high,"NEW FACILITY CONSTRUCTED WITH GOOD AND EASY APPROACH.AVAILABLE FOR ALL TYPE OF 3PL, LOGISTIOCS AND S 15000 Sq-ft Warehouse/ Godown is available for Rent in Argora, Ranchi for 1.60 Lac(s)"
medium,"10000sqft. warehouse space is available for rent in Ranchi Daladili Piska Nagri location. 24hrs avai 50000 Sq-ft Warehouse/ Godown is available for Rent in Daladili, Ranchi for 1.50 Lac(s)"
high,"Situated in the highly desirable ratu road area of Ranchi, the property benefits from excellent conn 2000 Sq-ft Warehouse/ Godown is available for Rent in Ratu Road, Ranchi for 20,000"
high,"10000sf Warehouse on Road, Tantisilwai, build with national benchmark, Cal for more details and Site 10000 Sq-ft Warehouse/ Godown is available for Rent in Tatisilwai, Ranchi for 1.70 Lac(s)"
high,"10200 sq. feet ware house for rent in kathalmor road.   Warehouse/ Godown is available for Rent in Kathal More, Ranchi for 1.63 Lac(s)"
high,"Warehouse available on lease in tikra toli ranchi. it provides all basic amenities like washroom, el 27500 Sq-ft Warehouse/ Godown is available for Rent in Tikratoli, Ranchi for 4.50 Lac(s)"
high,"A 2000 sq.ft Warehouse space available for rent at Gutuwa. Warehouse has security room, washroom, 1  2500 Sq-ft Warehouse/ Godown is available for Rent in Daladili, Ranchi for 35,000"
high,"This is 10000sqft warehouse available for rent in Booty more . The space have 1 washroom , big space   Warehouse/ Godown is available for Rent in Booty More, Ranchi for 1.70 Lac(s)"
high,"THIS IS WONDERFUL WAREHOUSE AVAILABLE IN A GOOD LOCATION OF NAMKUM RANCHI. TOTAL CARPET AREA OF THIS   Warehouse/ Godown is available for Rent in Namkum, Ranchi for 6.30 Lac(s)"
high,"commercial space for godawan for rent aviable  , ground floor , 30000 sqft , rent 450000 , namkum ra   Warehouse/ Godown is available for Rent in Namkum, Ranchi for 4.50 Lac(s)"
high,"1 lakh premium warehouse available with all amenities and facilities 130000 Sq-ft Warehouse/ Godown is available for Rent in Nagri, Ranchi for 15.0 Lac(s)"
high,"T O P  PUNDAG RANCHI JHARKHAN 834001   Warehouse/ Godown is available for Rent in Pundag, Ranchi for 8.50 Lac(s)"
medium,"water storage 4300 Sq-ft Warehouse/ Godown is available for Rent in Daladili, Ranchi for 36,000"
medium,"Discover an exceptional warehousegodown for rent in Booty More, Kedal, Ranchi. This newly constructe   Warehouse/ Godown is available for Rent in Booty More, Ranchi for 1.88 Lac(s)"
