cScore,merged_col
medium,"Industrial Building is available for rent. It has a Covered area of 7500 sq-ft, it is a good locatio   Industrial Building is available for Rent in Narhe, Pune for 1.50 Lac(s)"
high,"Are you seeking an unparalleled industrial property in Pune to meet your business needs Look no furt 12500 Sq-ft Industrial Building is available for Rent in Chakan, Pune for 9.97 Lac(s)"
high,"Industrial building for rent at chakan, pune. It has industrial lighting fixtures, TRIMIX flooring.  20000 Sq-ft Industrial Building is available for Rent in Chakan, Pune for 2.0 Lac(s)"
high,"Talawade , pimpri- chinchwad, Pune1000sq.ft /2000sq.ft /4000sq.ft/6000sq.ft/7500sq.ft 12500sq.ft /15 20000 Sq-ft Industrial Building is available for Rent in Talwade, Pune for 1.60 Lac(s)"
high,"8400 Sq.ft Industrial Bldg On Rent At Mukund Nagar. 2800 Sq.ft Each Floor Column Less Hall 80 By 35. 6000 Sq-ft Industrial Building is available for Rent in Mukund Nagar, Pune for 3.75 Lac(s)"
high,"An under construction Industrial Shed available for long lease with office. Grade A Construction wit 198000 Sq-ft Industrial Building is available for Rent in Talegaon Dabhade, Pune for 25.42 Lac(s)"
high,"Size 50,000 sq. ft. of highquality warehouse space, suitable for a variety of storage and distributi   Industrial Building is available for Rent in Chakan, Pune for 8.40 Lac(s)"
medium,"Presenting an exceptional opportunity: an Industrial Building for Rent in the thriving locale of Wag   Industrial Building is available for Rent in Wagholi, Pune for 4.0 Lac(s)"
high,"3400 Sq-ft Industrial Building is available for Rent in Parvati Industrial Estate, Pune for 6.0 Lac( 3400 Sq-ft Industrial Building is available for Rent in Parvati Industrial Estate, Pune for 6.0 Lac(s)"
medium,"  Industrial Building is available for Rent in Hadapsar Industrial Estate, Pune for 1.25 Lac(s)   Industrial Building is available for Rent in Hadapsar Industrial Estate, Pune for 1.25 Lac(s)"
low,"Industrial Building available for Rent in Pune - North. This is a prime property located in Chakan.    Industrial Building is available for Rent in Chakan, Pune for 1.0 Lac(s)"
low,"  Industrial Building is available for Rent in , Pune for 21,500   Industrial Building is available for Rent in , Pune for 21,500"
low,"  Industrial Building is available for Rent in Chikhali, Pune for 2.75 Lac(s)   Industrial Building is available for Rent in Chikhali, Pune for 2.75 Lac(s)"
low,"  Industrial Building is available for Rent in Narhe, Pune for 60,000   Industrial Building is available for Rent in Narhe, Pune for 60,000"
medium,"Industrial building is available for rent. It has a Covered area of 12000 sq-ft, it is a good locati   Industrial Building is available for Rent in Block J MIDC, Pune for 75,000"
low,"  Industrial Building is available for Rent in , Pune for 70.0 Lac(s)   Industrial Building is available for Rent in , Pune for 70.0 Lac(s)"
low,"Industrial building is available for rent. It has a plot area of 800 sq-ft, it is a good location pr   Industrial Building is available for Rent in Indrayani Nagar Bhosari, Pune for 16,000"
medium,"  Industrial Building is available for Rent in Dhayari, Pune for 14,500   Industrial Building is available for Rent in Dhayari, Pune for 14,500"
high,"With robust infrastructure, high ceilings, ample loading areas, and modern facilities, this Industri   Industrial Building is available for Rent in Kiwale, Pune for 2.0 Lac(s)"
high,"This property was built as a clothing manufacturing unit. The owner himself has made sure to make a  1 Acre Industrial Building is available for Rent in Bhare, Pune for 5.0 Lac(s)"
low,"Industrial Building is located in Market Yard, Pune. Great investment for business purpose. Major ke   Industrial Building is available for Rent in Market Yard, Pune for 75,000"
medium,"  Industrial Building is available for Rent in , Pune for 70,000   Industrial Building is available for Rent in , Pune for 70,000"
medium,"Exceptional 10,000 sqft private commercial building available for rent in Bhusari Colony, Kothrud. L 13000 Sq-ft Industrial Building is available for Rent in Kothrud, Pune "
high,"Available is ready to move RCC bldg and has over 16400 sqft of covered production areaGround floor r 6500 Sq-ft Industrial Building is available for Rent in Chakan, Pune for 8.0 Lac(s)"
medium,"  Industrial Building is available for Rent in , Rajahmundry for 75,000   Industrial Building is available for Rent in , Rajahmundry for 75,000"
low,"  Industrial Building is available for Rent in Atika Industrial Area, Rajkot for 8,000   Industrial Building is available for Rent in Atika Industrial Area, Rajkot for 8,000"
high,"A independent commercial building near Aara gate, Mahilong, Tatisiwai and only 100mtr inside from ma 7500 Sq-ft Industrial Building is available for Rent in Tatisilwai, Ranchi for 2.25 Lac(s)"
medium,"  Industrial Building is available for Rent in Sukurhutu, Ranchi for 50,000   Industrial Building is available for Rent in Sukurhutu, Ranchi for 50,000"
high,"A 10000 sq.ft. commercial building and road facing ground floor space is available for rent at Circu 9000 Sq-ft Industrial Building is available for Rent in Circular Road, Ranchi for 3.0 Lac(s)"
medium,"Industrial Building is available for rent. It has a Covered area of 100000 sq-ft, it is a good locat   Industrial Building is available for Rent in Jind Road, Rohtak for 20.0 Lac(s)"
high,"Industrial building at IMT Rohtak, with great access to all basic amenities. Excellent connectivity    Industrial Building is available for Rent in Industrial Model Twp, Rohtak for 1.0 Lac(s)"
medium,"  Industrial Building is available for Rent in Kalarampatti, Salem for 25,000   Industrial Building is available for Rent in Kalarampatti, Salem for 25,000"
medium,"  Industrial Building is available for Rent in Karungalpatti, Salem for 1.0 Lac(s)   Industrial Building is available for Rent in Karungalpatti, Salem for 1.0 Lac(s)"
medium,"  Industrial Building is available for Rent in , Shimla for 30,000   Industrial Building is available for Rent in , Shimla for 30,000"
low,"  Industrial Building is available for Rent in Shimla Hill Station, Shimla    Industrial Building is available for Rent in Shimla Hill Station, Shimla "
high,"450 MTR INDUSTRIAL BUILDING AVAILABLE ON RENT IN BARHI INDUSTRIAL AREA 450 Sq-m Industrial Building is available for Rent in Barhi, Sonipat for 48,000"
high,"Construction  12000 Sq feet , one Hall with 22 Feet height RCC slab , open area RCC pakki flooringFr 2000 Sq-ft Industrial Building is available for Rent in Rai Industrial Area, Sonipat for 2.55 Lac(s)"
medium,"450 sq mtr factory available for rent for more details and site visit feel free to contact us 450 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 85,000"
medium,"  Industrial Building is available for Rent in , Sonipat for 2.50 Lac(s)   Industrial Building is available for Rent in , Sonipat for 2.50 Lac(s)"
medium,"  Industrial Building is available for Rent in Rai Industrial Area, Sonipat for 2.95 Lac(s)   Industrial Building is available for Rent in Rai Industrial Area, Sonipat for 2.95 Lac(s)"
high,"Explore a prime opportunity with this expansive industrial building available for rent in Kundli, So 1800 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 7.50 Lac(s)"
low,"  Industrial Building is available for Rent in Nathu Pur, Sonipat for 60,000   Industrial Building is available for Rent in Nathu Pur, Sonipat for 60,000"
medium,"  Industrial Building is available for Rent in Kharkhoda, Sonipat for 60,000   Industrial Building is available for Rent in Kharkhoda, Sonipat for 60,000"
high,"Number is Nine Nine One One Seven Four Two Five Six Six. This property have electricity connection o 1800 Sq-ft Industrial Building is available for Rent in Kundli, Sonipat "
high,"1012 M Industrial Built Up Ground Floor  RCC Built Up available in Hsiidc Kundli Ph5, Sec 56 for REN 1012 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 1.90 Lac(s)"
high,"Factory for rentGround, mezzanine,1st floor,63630 sqft area,170kw electricity connection from direct 6000 Sq-yrd Industrial Building is available for Rent in Bahalgarh, Sonipat for 10.60 Lac(s)"
medium,"312M Industrial Factory available in Hsiidc Rai Ph1, Sector 38 sonipat for RENT, Load 30 KV Good Loc 312 Sq-m Industrial Building is available for Rent in Rai, Sonipat for 75,000"
high,"1000 SQ MATER FACTORY AVAILBLE FOR RANT IN BHALGARH SONIPAT.49 KW CONNECTION. 9000 Sq-ft Industrial Building is available for Rent in Rai Industrial Area, Sonipat for 1.50 Lac(s)"
high,"Nathupur Industrial Area, Kundli Sonipat Haryana RCC built Up ground Floor 12000 Sqft Built Up Area, 2000 Sq-yrd Industrial Building is available for Rent in Kundli, Sonipat for 2.75 Lac(s)"
medium,"700 kw electricity connection available prime location on 30km road 90000 Sq-ft Industrial Building is available for Rent in Kundli, Sonipat for 28.0 Lac(s)"
high,"2500 Sqyd Industrial Built Up, Ground, First & Second FLoor With Complete FAR area Built Up availabl 2500 Sq-yrd Industrial Building is available for Rent in Kundli, Sonipat for 6.48 Lac(s)"
high,"4050 M Industrial Built Up Basement, Ground, First & Second FLoor With Complete FAR area Built Up av 4050 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 12.0 Lac(s)"
high,"1800 M Industrial Built Up Basement, Ground, First FLoor Built Up available in Hsiidc Kundli, Sec 53 1800 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 4.0 Lac(s)"
high,"Bahalgarh Industrial Area sonipat, RCC built up 50,000 Sqft Plus area Ground & First built up best l 14500 Sq-yrd Industrial Building is available for Rent in Bahalgarh, Sonipat for 8.50 Lac(s)"
high,"Nathupur Industrial Area, Kundli Sonipat Haryana RCC built Up ground Floor 6500 Sqft Built Up Area,  900 Sq-yrd Industrial Building is available for Rent in Kundli, Sonipat for 1.20 Lac(s)"
high,"1800 M Industrial Built Up Basement, Ground, First & Second FLoor With Complete FAR area Built Up av 1800 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 7.60 Lac(s)"
medium,"450M Industrial Factory available in Hsiidc Rai Ph1, Sector 38 sonipat for RENT, Load 50 KV Good Loc 450 Sq-m Industrial Building is available for Rent in Rai, Sonipat for 1.20 Lac(s)"
high,"450 M Industrial Built Up Basement & Ground Floor  Built Up available in Hsiidc Kundli Ph4, Sec 57 f 450 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 90,000"
high,"450 M Industrial Built Up Basement & Ground Floor  Built Up available in Hsiidc Kundli Ph4, Sec 57 f 450 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 1.18 Lac(s)"
high,"450 M Industrial Built Up Ground Floor  Built Up available in Hsiidc Kundli Ph4, Sec 57 for RENT Loa 450 Sq-m Industrial Building is available for Rent in Kundli, Sonipat for 63,000"
medium,"450M Industrial Factory available in Hsiidc Rai Ph1, Sector 38 sonipat for RENT, Load 50 KV Good Loc 450 Sq-m Industrial Building is available for Rent in Rai, Sonipat for 1.65 Lac(s)"
high,"312M Industrial Factory available in Hsiidc Rai Ph1 Food Park, Sector 38 sonipat for RENT, Load 20 K 312 Sq-m Industrial Building is available for Rent in Rai Industrial Area, Sonipat for 57,000"
medium,"312M Industrial Factory available in Hsiidc Rai Ph1, Sector 38 sonipat for RENT, Load 20 KV Good Loc 312 Sq-m Industrial Building is available for Rent in Rai, Sonipat for 1.10 Lac(s)"
medium,"450M Industrial Factory available in Hsiidc Rai Ph1, Sector 38 sonipat for RENT, Load 30 KV Good Loc 450 Sq-m Industrial Building is available for Rent in Rai, Sonipat for 1.50 Lac(s)"
medium,"312M Industrial Factory available in Hsiidc Rai Ph1, Sector 38 sonipat for RENT, Load 30 KV Good Loc 312 Sq-m Industrial Building is available for Rent in Rai Industrial Area, Sonipat for 55,000"
low,"  Industrial Building is available for Rent in Sachin GIDC, Surat for 5.0 Lac(s)   Industrial Building is available for Rent in Sachin GIDC, Surat for 5.0 Lac(s)"
low,"  Industrial Building is available for Rent in Mangrol, Surat for 18,000   Industrial Building is available for Rent in Mangrol, Surat for 18,000"
medium,"Industrial bldg for Lease at Rangoli chokdi olpad sayan road Plot size 90 by 85 Ground plus 4 floor  7650 Sq-ft Industrial Building is available for Rent in Olpad Sayan Road, Surat for 2.45 Lac(s)"
low,"  Industrial Building is available for Rent in Pipodara, Surat for 60,000   Industrial Building is available for Rent in Pipodara, Surat for 60,000"
low,"  Industrial Building is available for Rent in Saniya Hemad, Surat for 1.0 Lac(s)   Industrial Building is available for Rent in Saniya Hemad, Surat for 1.0 Lac(s)"
medium,"Second floor of building available for rent For embroidery or diamond manufacturer   Industrial Building is available for Rent in Varachha Main Road, Surat for 14,000"
high,"Discover this newly constructed industrial building for rent in Ichchhapor, Surat, where modern desi   Industrial Building is available for Rent in Ichchhapor, Surat for 1.10 Lac(s)"
medium,"Just 500mtr from near by main road   Industrial Building is available for Rent in Udhana-Udhana GIDC, Surat for 7,500"
medium,"AVALABLE FOR LEASE 12000 SQFT RCC BUILDING WITH FIXTURES BEST FOR R AND D PHARMA IN ANAND NAGAR MIDC 720 Sq-m Industrial Building is available for Rent in Ambernath, Beyond Thane for 3.96 Lac(s)"
medium,"An excellent opportunity to rent a spacious industrial building in the prime location of Majiwada, T   Industrial Building is available for Rent in Majiwada, Thane for 8.0 Lac(s)"
medium,"............................................   Industrial Building is available for Rent in Wagle Industrial Estate, Thane for 12.0 Lac(s)"
high,"Description of PropertyLocation of the Premises At Additional Ambernath MIDCPlot Area5,500 mtr Cover 5500 Sq-m Industrial Building is available for Rent in Ambernath, Beyond Thane for 21.0 Lac(s)"
