cScore,merged_col
medium,"Industrial land is available for rent. It is a good location property. Please contact for more detai 40000 Sq-ft Industrial Land is available for Rent in Vadgaon, Pune for 2.50 Lac(s)"
medium,"5000 Sq-yrd Commercial Land is available for Rent in Kiwale, Pune for 10,000 5000 Sq-yrd Commercial Land is available for Rent in Kiwale, Pune for 10,000"
medium,"5000 Sq-ft Commercial Land is available for Rent in Agarwal Colony, Pune for 1.50 Lac(s) 5000 Sq-ft Commercial Land is available for Rent in Agarwal Colony, Pune for 1.50 Lac(s)"
medium,"40 Guntha Commercial Land is available for Rent in Mahalunge, Pune for 50,000 40 Guntha Commercial Land is available for Rent in Mahalunge, Pune for 50,000"
medium,"3500 Sq-yrd Commercial Land is available for Rent in Autadwadi Handewadi, Pune for 50,000 3500 Sq-yrd Commercial Land is available for Rent in Autadwadi Handewadi, Pune for 50,000"
medium,"7550 Sq-ft Commercial Land is available for Rent in Loni Kalbhor, Pune for 6,500 7550 Sq-ft Commercial Land is available for Rent in Loni Kalbhor, Pune for 6,500"
medium,"3000 Sq-ft Industrial Land is available for Rent in Kolewadi, Pune for 25,000 3000 Sq-ft Industrial Land is available for Rent in Kolewadi, Pune for 25,000"
low,"2000 Sq-ft Commercial Land is available for Rent in Sainikwadi, Pune for 50,000 2000 Sq-ft Commercial Land is available for Rent in Sainikwadi, Pune for 50,000"
low,"1800 Sq-ft Commercial Land is available for Rent in Alandi Road, Pune for 20,000 1800 Sq-ft Commercial Land is available for Rent in Alandi Road, Pune for 20,000"
low,"3000 Sq-ft Commercial Land is available for Rent in Bavdhan, Pune for 45,000 3000 Sq-ft Commercial Land is available for Rent in Bavdhan, Pune for 45,000"
medium,"72000 Sq-ft Commercial Land is available for Rent in Varale, Pune for 2.16 Lac(s) 72000 Sq-ft Commercial Land is available for Rent in Varale, Pune for 2.16 Lac(s)"
low,"1000 Sq-ft Industrial Land is available for Rent in Punawale, Pune for 60,000 1000 Sq-ft Industrial Land is available for Rent in Punawale, Pune for 60,000"
medium,"4100 Sq-ft Industrial Land is available for Rent in Morewadi, Pune for 50,000 4100 Sq-ft Industrial Land is available for Rent in Morewadi, Pune for 50,000"
low,"2 Acre Commercial Land is available for Rent in Junnar, Pune for 1.0 Lac(s) 2 Acre Commercial Land is available for Rent in Junnar, Pune for 1.0 Lac(s)"
low,"5000 Sq-ft Commercial Land is available for Rent in Charholi BK, Pune for 50,000 5000 Sq-ft Commercial Land is available for Rent in Charholi BK, Pune for 50,000"
low,"3000 Sq-ft Commercial Land is available for Rent in Lohegaon, Pune for 30,000 3000 Sq-ft Commercial Land is available for Rent in Lohegaon, Pune for 30,000"
low,"70000 Sq-ft Commercial Land is available for Rent in Narhe, Pune for 7.0 Lac(s) 70000 Sq-ft Commercial Land is available for Rent in Narhe, Pune for 7.0 Lac(s)"
low,"3000 Sq-ft Commercial Land is available for Rent in Pune Solapur Highway, Pune for 40,000 3000 Sq-ft Commercial Land is available for Rent in Pune Solapur Highway, Pune for 40,000"
high,"Land for rent Village Chandkhednear Hinjewadi Location KasarsaiChandkhed Main road touch Area 100 Gu 152460 Sq-ft Commercial Land is available for Rent in Chandkhed, Pune for 50,000"
medium,"65000 Sq-ft Commercial Land is available for Rent in Wagholi Keshnand Road, Pune for 5.0 Lac(s) 65000 Sq-ft Commercial Land is available for Rent in Wagholi Keshnand Road, Pune for 5.0 Lac(s)"
low,"5000 Sq-ft Industrial Land is available for Rent in Solapur Road, Pune for 10,000 5000 Sq-ft Industrial Land is available for Rent in Solapur Road, Pune for 10,000"
medium,"5000 Sq-ft Industrial Land is available for Rent in Dhanori, Pune for 35,000 5000 Sq-ft Industrial Land is available for Rent in Dhanori, Pune for 35,000"
low,"20000 Sq-ft Commercial Land is available for Rent in Dhanori, Pune for 30,000 20000 Sq-ft Commercial Land is available for Rent in Dhanori, Pune for 30,000"
low,"100000 Sq-ft Industrial Land is available for Rent in Chakan Alandi Road, Pune for 10.0 Lac(s) 100000 Sq-ft Industrial Land is available for Rent in Chakan Alandi Road, Pune for 10.0 Lac(s)"
low," Open, well-maintained property for Lease/Rent. It is a Commercial Land situated in Maval, Pune. The 5000 Sq-ft Commercial Land is available for Rent in Maval, Pune for 25,000"
medium,"Commercial Land is located in the premium corner space 2 Acre Commercial Land is available for Rent in , Pune for 20,000"
low,"4 Guntha Commercial Land is available for Rent in Gahunje, Pune for 40,000 4 Guntha Commercial Land is available for Rent in Gahunje, Pune for 40,000"
low,"18000 Sq-ft Commercial Land is available for Rent in Maan Road, Pune for 3.60 Lac(s) 18000 Sq-ft Commercial Land is available for Rent in Maan Road, Pune for 3.60 Lac(s)"
low,"1080 Sq-ft Commercial Land is available for Rent in Nerhe, Pune for 7,000 1080 Sq-ft Commercial Land is available for Rent in Nerhe, Pune for 7,000"
medium,"Commercial NA Land and PMRDA Sanction building for long Lease.All permission and noc taken for Build 152830 Sq-ft Commercial Land is available for Rent in Manjari BK, Pune for 5.0 Lac(s)"
low,"10 Guntha Commercial Land is available for Rent in Lohgaon Road, Pune for 50,000 10 Guntha Commercial Land is available for Rent in Lohgaon Road, Pune for 50,000"
medium,"The property is located in the Chakan Midc Area. Next to the minda corporation 20000 Sq-ft Industrial Land is available for Rent in Nanekarwadi, Pune for 1.80 Lac(s)"
medium,"30000 Sq-ft Commercial Land is available for Rent in Mandvi Bk, Pune for 99,999 30000 Sq-ft Commercial Land is available for Rent in Mandvi Bk, Pune for 99,999"
low,"30000 Sq-yrd Commercial Land is available for Rent in Shikrapur, Pune for 1.50 Lac(s) 30000 Sq-yrd Commercial Land is available for Rent in Shikrapur, Pune for 1.50 Lac(s)"
medium,"15000 Sq-ft Commercial Land is available for Rent in Lohegaon, Pune for 2.0 Lac(s) 15000 Sq-ft Commercial Land is available for Rent in Lohegaon, Pune for 2.0 Lac(s)"
low,"24000 Sq-ft Commercial Land is available for Rent in Wagholi, Pune for 20,000 24000 Sq-ft Commercial Land is available for Rent in Wagholi, Pune for 20,000"
low,"10000 Sq-ft Commercial Land is available for Rent in Bhare, Pune for 50,000 10000 Sq-ft Commercial Land is available for Rent in Bhare, Pune for 50,000"
medium,"13000 Sq-yrd Commercial Land is available for Rent in , Pune for 3.50 Lac(s) 13000 Sq-yrd Commercial Land is available for Rent in , Pune for 3.50 Lac(s)"
low,"1633 Sq-ft Industrial Land is available for Rent in Katraj, Pune for 22,000 1633 Sq-ft Industrial Land is available for Rent in Katraj, Pune for 22,000"
low,"40000 Sq-ft Industrial Land is available for Rent in Yewalewadi, Pune for 2.0 Lac(s) 40000 Sq-ft Industrial Land is available for Rent in Yewalewadi, Pune for 2.0 Lac(s)"
low,"15000 Sq-ft Commercial Land is available for Rent in Charholi BK, Pune for 3.0 Lac(s) 15000 Sq-ft Commercial Land is available for Rent in Charholi BK, Pune for 3.0 Lac(s)"
medium,"Industrial land is available for rent. It has a plot area of 2800 sq-ft, it is a good location prope 2800 Sq-ft Industrial Land is available for Rent in Manjari Khurd, Pune for 32,000"
medium," The location has easy access to, Kolte Hospital (0 km ), Maharashtra Cooperative Bank (0 km ), GH R 21000 Sq-ft Industrial Land is available for Rent in Wagholi, Pune for 1.0 Lac(s)"
low,"1 Acre Commercial Land is available for Rent in Saswad Road, Pune for 1.50 Lac(s) 1 Acre Commercial Land is available for Rent in Saswad Road, Pune for 1.50 Lac(s)"
medium,"Best For Industrail Shed In chakan area 20000 Sq-ft Industrial Land is available for Rent in Mahalunge Tarf Ambegaon, Pune for 3.50 Lac(s)"
medium,"4300 Sq-ft Commercial Land is available for Rent in Hinjawadi, Pune for 2.20 Lac(s) 4300 Sq-ft Commercial Land is available for Rent in Hinjawadi, Pune for 2.20 Lac(s)"
low,"5000 Sq-ft Commercial Land is available for Rent in Kesnand, Pune for 60,000 5000 Sq-ft Commercial Land is available for Rent in Kesnand, Pune for 60,000"
medium,"Commercial land is available for rent. It has area of 3000 sq-ft, it is a good location property. Pl 3000 Sq-ft Commercial Land is available for Rent in Wadachi Wadi, Pune for 15,000"
low,"3000 Sq-ft Commercial Land is available for Rent in Pimple Saudagar, Pune for 36,000 3000 Sq-ft Commercial Land is available for Rent in Pimple Saudagar, Pune for 36,000"
low,"5500 Sq-ft Commercial Land is available for Rent in Chakan, Pune for 1.10 Lac(s) 5500 Sq-ft Commercial Land is available for Rent in Chakan, Pune for 1.10 Lac(s)"
low,"5000 Sq-ft Commercial Land is available for Rent in Bavdhan, Pune for 35,000 5000 Sq-ft Commercial Land is available for Rent in Bavdhan, Pune for 35,000"
low,"4 Acre Commercial Land is available for Rent in Manjari Khurd, Pune for 2.0 Lac(s) 4 Acre Commercial Land is available for Rent in Manjari Khurd, Pune for 2.0 Lac(s)"
low," Commercial Land is located at unmatched corner position. Prime facilities are easily accessible fro 1500 Sq-ft Commercial Land is available for Rent in Lohegaon, Pune for 5,000"
high,"60 ft road touch plot. Ready rent open plot or ready builtup as per requirement. 850 Sq-ft Commercial Land is available for Rent in Charholi BK, Pune for 10,000"
medium,"Commercial land is available for rent. It has plot area of 50000 sq-ft, it is a good location proper 50000 Sq-ft Commercial Land is available for Rent in Shewalewadi, Pune for 3.0 Lac(s)"
medium,"open land for restaurant 3200 Sq-ft Commercial Land is available for Rent in , Pune for 1.75 Lac(s)"
low,"4 Acre Industrial Land is available for Rent in Talegaon Dabhade, Pune for 6.0 Lac(s) 4 Acre Industrial Land is available for Rent in Talegaon Dabhade, Pune for 6.0 Lac(s)"
medium,"112000 Sq-ft Commercial Land is available for Rent in Chakan, Pune for 9.0 Lac(s) 112000 Sq-ft Commercial Land is available for Rent in Chakan, Pune for 9.0 Lac(s)"
low,"3 Acre Commercial Land is available for Rent in Hadapsar, Pune for 60,000 3 Acre Commercial Land is available for Rent in Hadapsar, Pune for 60,000"
medium,"Business premises on rent in pune on 1st floor at sonya maruti chowk for gold,diamond,silver,gem sto 200 Sq-ft Commercial Land is available for Rent in Raviwar Peth, Pune for 18,000"
medium,"30000 Sq-ft Commercial Land is available for Rent in Baner, Pune for 4.50 Lac(s) 30000 Sq-ft Commercial Land is available for Rent in Baner, Pune for 4.50 Lac(s)"
medium,"Commercial land is available for rent. It is a good location property. Please contact for more detai 6500 Sq-ft Commercial Land is available for Rent in Vishrantwadi, Pune for 72,000"
high,"Open Plot for Warehouse, Godown, Storeage 16500 Sq-ft Commercial Land is available for Rent in Wagholi, Pune for 16,000"
low,"10000 Sq-ft Commercial Land is available for Rent in Hadapsar, Pune for 1.0 Lac(s) 10000 Sq-ft Commercial Land is available for Rent in Hadapsar, Pune for 1.0 Lac(s)"
low,"5000 Sq-ft Commercial Land is available for Rent in Chakan, Pune for 30,000 5000 Sq-ft Commercial Land is available for Rent in Chakan, Pune for 30,000"
low,"4000 Sq-ft Commercial Land is available for Rent in Hinjawadi, Pune for 40,000 4000 Sq-ft Commercial Land is available for Rent in Hinjawadi, Pune for 40,000"
low,"43000 Sq-ft Commercial Land is available for Rent in Ranjangaon MIDC, Pune for 1.30 Lac(s) 43000 Sq-ft Commercial Land is available for Rent in Ranjangaon MIDC, Pune for 1.30 Lac(s)"
medium,"3000 Sq-ft Commercial Land is available for Rent in Shirur, Pune for 20,000 3000 Sq-ft Commercial Land is available for Rent in Shirur, Pune for 20,000"
medium,"Industrial land is available for rent. It has a plot area of 10000 sq-ft, it is a good location prop 10000 Sq-ft Industrial Land is available for Rent in Handewadi, Pune for 6.50 Lac(s)"
low,"4000 Sq-ft Commercial Land is available for Rent in Bhosari, Pune for 1.20 Lac(s) 4000 Sq-ft Commercial Land is available for Rent in Bhosari, Pune for 1.20 Lac(s)"
low,"3400 Sq-ft Commercial Land is available for Rent in Yewalewadi, Pune for 40,000 3400 Sq-ft Commercial Land is available for Rent in Yewalewadi, Pune for 40,000"
medium,"Four Side compound wall, 80HP electrical connections, washroom 22000 Sq-ft Industrial Land is available for Rent in Nighoje, Pune for 1.50 Lac(s)"
medium,"Industrial land is available for rent. It is a good location property. Please contact for more detai 21000 Sq-ft Industrial Land is available for Rent in , Pune for 1.10 Lac(s)"
medium,"65340 Sq-ft Industrial Land is available for Rent in Shirgaon, Pune for 3.26 Lac(s) 65340 Sq-ft Industrial Land is available for Rent in Shirgaon, Pune for 3.26 Lac(s)"
low,"5000 Sq-ft Commercial Land is available for Rent in Manjri, Pune for 50,000 5000 Sq-ft Commercial Land is available for Rent in Manjri, Pune for 50,000"
low,"4500 Sq-ft Commercial Land is available for Rent in Dhanori, Pune for 45,000 4500 Sq-ft Commercial Land is available for Rent in Dhanori, Pune for 45,000"
low,"12000 Sq-ft Commercial Land is available for Rent in Wadki, Pune for 60,000 12000 Sq-ft Commercial Land is available for Rent in Wadki, Pune for 60,000"
medium,"Commercial Land spans over 570 X 570 Sq-ft in length 600 Sq-ft Commercial Land is available for Rent in Rahatani, Pune for 13,500"
low,"14000 Sq-yrd Commercial Land is available for Rent in Dhanori Lohegaon Road, Pune for 3.0 Lac(s) 14000 Sq-yrd Commercial Land is available for Rent in Dhanori Lohegaon Road, Pune for 3.0 Lac(s)"
low,"3000 Sq-ft Commercial Land is available for Rent in Warje, Pune for 35,000 3000 Sq-ft Commercial Land is available for Rent in Warje, Pune for 35,000"
medium," Length & Breadth dimensions are : 90. X 111. 11 Sq-ft for this Industrial Land.  10000 Sq-ft Industrial Land is available for Rent in , Pune for 1.0 Lac(s)"
medium,"10000 Sq-ft Commercial Land is available for Rent in Wagholi, Pune for 2.0 Lac(s) 10000 Sq-ft Commercial Land is available for Rent in Wagholi, Pune for 2.0 Lac(s)"
low,"13500 Sq-ft Industrial Land is available for Rent in Pirangut, Pune for 1.0 Lac(s) 13500 Sq-ft Industrial Land is available for Rent in Pirangut, Pune for 1.0 Lac(s)"
medium,"54 Guntha Commercial Land is available for Rent in Chakan, Pune for 4.0 Lac(s) 54 Guntha Commercial Land is available for Rent in Chakan, Pune for 4.0 Lac(s)"
low,"nan 1 Acre Commercial Land is available for Rent in Ravet, Pune for 7.0 Lac(s)"
medium,"nan 33000 Sq-ft Industrial Land is available for Rent in Dhayari, Pune for 2.0 Lac(s)"
medium,"1.5 acre plot available for rent. very close to Pune city center. 65339 Sq-ft Commercial Land is available for Rent in Theur Kesnand Road, Pune for 1.0 Lac(s)"
low,"nan 5 Acre Industrial Land is available for Rent in Talegaon Dabhade, Pune for 2.0 Lac(s)"
medium,"nan 100000 Sq-ft Commercial Land is available for Rent in Hinjawadi Phase 2 Road, Pune for 25.0 Lac(s)"
low,"nan 5 Acre Commercial Land is available for Rent in Khed Shivapur, Pune for 2.50 Lac(s)"
medium,"20800 sqft warehouse 20800 Sq-ft Commercial Land is available for Rent in Kuruli, Pune for 3.12 Lac(s)"
low,"nan 310000 Sq-ft Industrial Land is available for Rent in , Pune for 16.0 Lac(s)"
medium,"nan 600 Sq-ft Commercial Land is available for Rent in Dhankawadi, Pune for 15,000"
