cScore,merged_col
low,"  Commercial Shop is available for Rent in Bhavani Nagar, Tirupati for 15,000   Commercial Shop is available for Rent in Bhavani Nagar, Tirupati for 15,000"
high,"Opp new entrance of railway station. 1340 Sq-ft Commercial Showroom is available for Rent in Rayala Cheruvu Road, Tirupati for 65,000"
medium,"  Commercial Shop is available for Rent in Tata Nagar, Tirupati for 50,000   Commercial Shop is available for Rent in Tata Nagar, Tirupati for 50,000"
medium,"with washroom facility with water   Commercial Shop is available for Rent in Annamaiah Circle, Tirupati for 15,000"
low,"  Commercial Shop is available for Rent in Thanapalle, Tirupati    Commercial Shop is available for Rent in Thanapalle, Tirupati "
medium,"4000 Sq-ft Commercial Showroom is available for Rent in Thillai Nagar, Trichy for 1.80 Lac(s) 4000 Sq-ft Commercial Showroom is available for Rent in Thillai Nagar, Trichy for 1.80 Lac(s)"
high,"one floor good parking facility onroad property 900 Sq-ft Commercial Shop is available for Rent in Manachanallur, Trichy for 4,000"
medium,"Discover a prime opportunity with this 500 sq. ft. commercial shop for rent in Ponmalaipatti, Trichy   Commercial Shop is available for Rent in Ponmalaipatti, Trichy for 9,999"
medium,"  Commercial Shop is available for Rent in Panjappur, Trichy for 2.0 Lac(s)   Commercial Shop is available for Rent in Panjappur, Trichy for 2.0 Lac(s)"
medium,"Suitable for Jewellery showroom, Medicals and Finance companies and similar businesses   Commercial Showroom is available for Rent in Big Bazaar Street, Trichy for 1.0 Lac(s)"
medium,"Main area. Rettaivaikkal.Near MyTVS showroom. opposite to Vasan Medical   Commercial Shop is available for Rent in Puthur, Trichy for 8,000"
medium,"A brand new construction in Woraiyur Salai road with bus stop Rukmani bus stop less than 100m. Luxur   Commercial Shop is available for Rent in Woraiyur, Trichy for 31,000"
medium,"  Commercial Showroom is available for Rent in Lalgudi Road Vallalar Nagar, Trichy for 7,000   Commercial Showroom is available for Rent in Lalgudi Road Vallalar Nagar, Trichy for 7,000"
medium,"  Commercial Shop is available for Rent in Teppakulam, Trichy for 4,200   Commercial Shop is available for Rent in Teppakulam, Trichy for 4,200"
medium,"Commercial shop is available for rent. It covered area of 100 sq-ft, it is a good location property.   Commercial Shop is available for Rent in , Trichy for 2,000"
low,"  Commercial Shop is available for Rent in Siruganur, Trichy for 4,000   Commercial Shop is available for Rent in Siruganur, Trichy for 4,000"
medium,"  Commercial Showroom is available for Rent in , Trichy for 1.70 Lac(s)   Commercial Showroom is available for Rent in , Trichy for 1.70 Lac(s)"
medium,"Shop is at main area near chathiram busstand next to SBI bank in a neat and clean place   Commercial Shop is available for Rent in Melachinthamani, Trichy for 7,000"
medium,"  Commercial Showroom is available for Rent in Thuraiyur, Trichy for 12,000   Commercial Showroom is available for Rent in Thuraiyur, Trichy for 12,000"
medium,"247 under ground water Tiles flooring East facing seperate 3 Phase EB lineNew building suitable for    Commercial Shop is available for Rent in Tennur, Trichy for 40,000"
low,"  Commercial Shop is available for Rent in Manachanallur, Trichy for 5,000   Commercial Shop is available for Rent in Manachanallur, Trichy for 5,000"
low,"  Commercial Shop is available for Rent in Woraiyur, Trichy for 5,000   Commercial Shop is available for Rent in Woraiyur, Trichy for 5,000"
medium,"  Commercial Showroom is available for Rent in Ponnagar, Trichy for 40,000   Commercial Showroom is available for Rent in Ponnagar, Trichy for 40,000"
medium,"Main location of Kallukuzhi, Situated in main road, Parking available and very safe building   Commercial Shop is available for Rent in Kallukuzhi, Trichy for 5,000"
low,"  Commercial Showroom is available for Rent in Tiruvarampur, Trichy for 66,000   Commercial Showroom is available for Rent in Tiruvarampur, Trichy for 66,000"
medium,"  Commercial Shop is available for Rent in , Trichy for 5,500   Commercial Shop is available for Rent in , Trichy for 5,500"
medium,"  Commercial Shop is available for Rent in Siruganur, Trichy for 90,000   Commercial Shop is available for Rent in Siruganur, Trichy for 90,000"
low,"  Commercial Shop is available for Rent in Thirunagar, Trichy for 40,000   Commercial Shop is available for Rent in Thirunagar, Trichy for 40,000"
medium,"prime location and premium tenants large area facing mainroad   Commercial Showroom is available for Rent in Kattur, Trichy for 65,000"
medium,"  Commercial Shop is available for Rent in Ramalinga Nagar, Trichy for 60,000   Commercial Shop is available for Rent in Ramalinga Nagar, Trichy for 60,000"
medium,"very property.you use to office ,shop or storage room any purpose.good air condition.more space avai   Commercial Shop is available for Rent in , Trichy for 5,000"
low,"  Commercial Shop is available for Rent in Reddy Nagar, Trichy for 10,000   Commercial Shop is available for Rent in Reddy Nagar, Trichy for 10,000"
medium,"  Commercial Shop is available for Rent in Crawford Colony, Trichy for 65,000   Commercial Shop is available for Rent in Crawford Colony, Trichy for 65,000"
medium,"East Andal Street , Trichy  620002   Commercial Shop is available for Rent in , Trichy for 5,000"
medium,"  Commercial Shop is available for Rent in Palakarai, Trichy for 7,000   Commercial Shop is available for Rent in Palakarai, Trichy for 7,000"
medium,"  Commercial Shop is available for Rent in Venjaramoodu, Trivandrum for 85,000   Commercial Shop is available for Rent in Venjaramoodu, Trivandrum for 85,000"
medium,"Suitable for clinics, hotels,shopping centers or offices etc.   Commercial Showroom is available for Rent in Kaimanam, Trivandrum for 3.0 Lac(s)"
medium,"  Commercial Showroom is available for Rent in Ulloor, Trivandrum for 6.0 Lac(s)   Commercial Showroom is available for Rent in Ulloor, Trivandrum for 6.0 Lac(s)"
medium,"Commercial shop is available for rent. It covered area of 500 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Venjaramoodu, Trivandrum for 25,000"
medium,"7 room for rent   Commercial Shop is available for Rent in , Trivandrum for 5,000"
medium,"prime location highway main road access.   Commercial Shop is available for Rent in Neyyattinkara, Trivandrum for 12,000"
low,"  Commercial Shop is available for Rent in , Trivandrum for 18,000   Commercial Shop is available for Rent in , Trivandrum for 18,000"
medium,"suitable for shops or office or ay commercial purposes advance 4 lac   Commercial Shop is available for Rent in Kanjiramkulam, Trivandrum for 1.40 Lac(s)"
low,"Commercial shop is available for rent. It covered area of 250 sq-ft, it is a good location property.   Commercial Shop is available for Rent in , Trivandrum for 40,000"
medium,"  Commercial Showroom is available for Rent in Vellayambalam, Trivandrum for 1.60 Lac(s)   Commercial Showroom is available for Rent in Vellayambalam, Trivandrum for 1.60 Lac(s)"
medium,"Up for rent is a well-planned commercial shop in Surya Complex, PazhayaUchakada, Trivandrum. This ne   Commercial Shop is available for Rent in , Trivandrum for 90,000"
high,"Space for small office or shop. 4 Cent Commercial Shop is available for Rent in , Trivandrum for 9,000"
medium,"  Commercial Shop is available for Rent in Pazhavangadi, Trivandrum for 60,000   Commercial Shop is available for Rent in Pazhavangadi, Trivandrum for 60,000"
medium,"Commercial shop is available for rent. It covered area of 225 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Perurkada, Trivandrum for 10,000"
low,"  Commercial Showroom is available for Rent in Vembayam, Trivandrum for 70,000   Commercial Showroom is available for Rent in Vembayam, Trivandrum for 70,000"
medium,"  Commercial Showroom is available for Rent in Attingal, Trivandrum for 15,000   Commercial Showroom is available for Rent in Attingal, Trivandrum for 15,000"
medium,"  Commercial Shop is available for Rent in , Trivandrum for 18,000   Commercial Shop is available for Rent in , Trivandrum for 18,000"
medium,"NH frontage   Commercial Showroom is available for Rent in Attingal, Trivandrum for 30,000"
medium,"Commercial office space view on Main Road. Situated at lower ground.   Commercial Shop is available for Rent in Kesavadasapuram, Trivandrum for 30,000"
high,"By the side of Main Bypass Road from Kovalam to Kazhakuttom 1600 Sq-ft Commercial Showroom is available for Rent in , Trivandrum for 30,000"
medium,"New building. Suitable for shop, godown, showroom, office... At Kodunganoor junction in vattiyoorkav   Commercial Showroom is available for Rent in , Trivandrum for 10,000"
low,"Commercial shop is available for rent. It covered area of 230 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Kazhakuttam, Trivandrum for 12,000"
low,"  Commercial Shop is available for Rent in Kanjirampara, Trivandrum for 12,000   Commercial Shop is available for Rent in Kanjirampara, Trivandrum for 12,000"
medium,"  Commercial Showroom is available for Rent in Kudappanakunnu, Trivandrum for 1.80 Lac(s)   Commercial Showroom is available for Rent in Kudappanakunnu, Trivandrum for 1.80 Lac(s)"
medium,"On PapanamcodMalayinkeezhu road .Prime location and on major locations   Commercial Showroom is available for Rent in Malayinkeezhu, Trivandrum for 2.0 Lac(s)"
low,"2000 sq feet ground plus one,trivandrum ,mg road,pulimood junction.   Commercial Shop is available for Rent in Pulimood, Trivandrum for 5.0 Lac(s)"
low,"  Commercial Shop is available for Rent in Thirumala, Trivandrum for 15,000   Commercial Shop is available for Rent in Thirumala, Trivandrum for 15,000"
low,"  Commercial Showroom is available for Rent in Pulimood, Trivandrum for 65,000   Commercial Showroom is available for Rent in Pulimood, Trivandrum for 65,000"
medium,"storage room available for Rent .1Km from Vizhinjam.near by Mukkola bus stop   Commercial Showroom is available for Rent in Kovalam, Trivandrum for 30,000"
medium,"  Commercial Shop is available for Rent in Sreekaryam, Trivandrum for 8,000   Commercial Shop is available for Rent in Sreekaryam, Trivandrum for 8,000"
medium,"Commercial shop is available for rent. It carpet area of 180 sq-ft, it is a good location property.    Commercial Shop is available for Rent in MG Road, Tumkur for 9,000"
medium,"  Commercial Shop is available for Rent in Ring Road, Tumkur for 11,000   Commercial Shop is available for Rent in Ring Road, Tumkur for 11,000"
medium,"2400 sq ft each floor, 100kv can extend unto 250kv, 120Kv DG back up, CCTV, Gated parking, bore well   Commercial Showroom is available for Rent in Batwadi, Tumkur for 3.25 Lac(s)"
medium,"This Commercial Shop at 1st overlooks Main Road offering a location most suitable for business purpo   Commercial Shop is available for Rent in Tumkur City, Tumkur for 25,000"
medium,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Siddaganga Extension, Tumkur for 2.80 Lac(s)"
medium,"  Commercial Showroom is available for Rent in Kayathsandra, Tumkur for 25,000   Commercial Showroom is available for Rent in Kayathsandra, Tumkur for 25,000"
low,"  Commercial Showroom is available for Rent in SIT Extension, Tumkur for 50,000   Commercial Showroom is available for Rent in SIT Extension, Tumkur for 50,000"
low,"  Commercial Shop is available for Rent in Sira Road, Tumkur for 5,000   Commercial Shop is available for Rent in Sira Road, Tumkur for 5,000"
high,"Located in the prime location of Tumkur city.Easily commutable to Central City bus stand, Railway st   Commercial Showroom is available for Rent in S.S.Puram, Tumkur for 40,000"
low,"  Commercial Shop is available for Rent in Yellapur, Tumkur for 45,000   Commercial Shop is available for Rent in Yellapur, Tumkur for 45,000"
medium,"Two shops for rent each Rs 4500 and Advance Rs 50000, Suitable for godown, Tailoring, Boutique etc   Commercial Shop is available for Rent in , Tumkur for 5,000"
medium,"  Commercial Shop is available for Rent in , Tumkur for 40,000   Commercial Shop is available for Rent in , Tumkur for 40,000"
low,"  Commercial Shop is available for Rent in Chikkathotlukere, Tumkur for 5,000   Commercial Shop is available for Rent in Chikkathotlukere, Tumkur for 5,000"
high,"7000 Sq-ft Commercial Showroom is available for Rent in Sira Road, Tumkur for 2.50 Lac(s) 7000 Sq-ft Commercial Showroom is available for Rent in Sira Road, Tumkur for 2.50 Lac(s)"
