cScore,merged_col
high,"AVAILABLE LAND 30 TO 600 ACRES INDUSTRIAL LAND  AGRICULTURE LAND  INDUSTRIAL SHED  FACTORY WITH GOOD 25 Acre Industrial Land is available for Sale in Halol, Vadodara for 70.0 Crore(s)"
high,"INDUSTRIAL LAND IS VERY USEFUL FOR THE INDUSTRIAL COMAPNY FOR SETUP 195000 Sq-ft Industrial Land is available for Sale in Manjusar, Vadodara for 15.7 Crore(s)"
medium,"3200 sqft plot sale in prime location near diwali pura racecourse vadodara for residential bunglow 3200 Sq-ft Commercial Land is available for Sale in Diwalipura, Vadodara for 2.0 Crore(s)"
medium,"40000 Sq-ft Industrial Land is available for Sale in Bamangam, Vadodara for 2.8 Crore(s) 40000 Sq-ft Industrial Land is available for Sale in Bamangam, Vadodara for 2.8 Crore(s)"
high,"All facility available in the Property, this is a Industrial.N.A.Land, Main Highway touch 202416 Sq-m Industrial Land is available for Sale in Vadodara-Halol Highway, Vadodara for 11.9 Crore(s)"
medium,"4435 something, your price is 1400 sq ft, something will happen in the meeting, it will reduce 4435 Sq-ft Commercial Land is available for Sale in Karvad, Vapi for 6.20 Lac(s)"
low,"2520 Sq-ft Industrial Land is available for Sale in , Vapi  2520 Sq-ft Industrial Land is available for Sale in , Vapi "
high,"Unlock the potential of your business with this prime commercial land for sale in the rapidly develo 6000 Sq-ft Commercial Land is available for Sale in Bhulanpur -Lakhanpur, Varanasi for 15.0 Crore(s)"
medium,"Unlock a world of possibilities with this prime commercial land for sale in Chakia, Varanasi, locate 900 Sq-ft Commercial Land is available for Sale in Chitaipur, Varanasi for 22.0 Lac(s)"
medium,"very good property 19040 Sq-yrd Commercial Land is available for Sale in , Varanasi for 4.9 Crore(s)"
medium,"36600 Sq-ft Commercial Land is available for Sale in Manduadih, Varanasi for 50.0 Crore(s) 36600 Sq-ft Commercial Land is available for Sale in Manduadih, Varanasi for 50.0 Crore(s)"
low,"640 Sq-ft Commercial Land is available for Sale in Saraiyaa, Varanasi for 70.0 Lac(s) 640 Sq-ft Commercial Land is available for Sale in Saraiyaa, Varanasi for 70.0 Lac(s)"
medium,"corner ka plot hai on prime location, Hospital ya hotel or showroom k liye best hai ... Aaj  6 mahin 4515 Sq-ft Commercial Land is available for Sale in Samne Ghat, Varanasi for 6.5 Crore(s)"
medium,"Main Road touch property.very good for starting business 1700 Sq-ft Commercial Land is available for Sale in Paharia, Varanasi for 2.0 Crore(s)"
medium,"230 Sq-yrd Commercial Land is available for Sale in , Varanasi for 11.0 Crore(s) 230 Sq-yrd Commercial Land is available for Sale in , Varanasi for 11.0 Crore(s)"
medium,"on road 900 Sq-ft Commercial Land is available for Sale in Khojwa, Varanasi for 2.2 Crore(s)"
medium,"Fully furnished hotel with 20 rooms in the heart of the city near Kashi Vishwanath Mandir temple and 5800 Sq-ft Commercial Land is available for Sale in Bulanala, Varanasi for 4.5 Crore(s)"
medium,"Commercial land is available for sale. It is a good location property. Please contact for more detai 18000 Sq-yrd Commercial Land is available for Sale in , Varanasi for 6.0 Crore(s)"
low,"2 Biswa2 Commercial Land is available for Sale in , Varanasi for 1.0 Crore(s) 2 Biswa2 Commercial Land is available for Sale in , Varanasi for 1.0 Crore(s)"
medium,"LxB approx 96x26 feets. Opposite police chowky, On road, Northfacing ideal for commercial purpose 2500 Sq-ft Commercial Land is available for Sale in , Varanasi for 5.7 Crore(s)"
medium,"1360 Sq-yrd Commercial Land is available for Sale in Ramnagar, Varanasi for 5.60 Lac(s) 1360 Sq-yrd Commercial Land is available for Sale in Ramnagar, Varanasi for 5.60 Lac(s)"
medium,"1472 Sq-ft Commercial Land is available for Sale in Chaukaghat, Varanasi for 3.8 Crore(s) 1472 Sq-ft Commercial Land is available for Sale in Chaukaghat, Varanasi for 3.8 Crore(s)"
low,"2040 Sq-ft Commercial Land is available for Sale in Ravindrapuri Colony, Varanasi for 13.0 Lac(s) 2040 Sq-ft Commercial Land is available for Sale in Ravindrapuri Colony, Varanasi for 13.0 Lac(s)"
low,"4500 Sq-ft Commercial Land is available for Sale in Lanka, Varanasi for 6.0 Crore(s) 4500 Sq-ft Commercial Land is available for Sale in Lanka, Varanasi for 6.0 Crore(s)"
low,"1500 Sq-ft Commercial Land is available for Sale in Mohansarai, Varanasi for 48.0 Lac(s) 1500 Sq-ft Commercial Land is available for Sale in Mohansarai, Varanasi for 48.0 Lac(s)"
medium,"Length 550 Sq-ft Commercial Land is available for Sale in Sarnath, Varanasi for 65.0 Lac(s)"
high,"This plot is available on Ganeshpur tarna panchkosi road Commercial plot Close to hospital Close to  4080 Sq-ft Commercial Land is available for Sale in Ganeshpur, Varanasi for 1.8 Crore(s)"
medium,"Commercial Land for sale in Assi Ghat, Varanasi, a prime investment opportunity situated in the hear 1382 Sq-ft Commercial Land is available for Sale in Assi Ghat, Varanasi for 1.5 Crore(s)"
medium,"1360 Sq-ft Commercial Land is available for Sale in Central Jail Road, Varanasi for 1.3 Crore(s) 1360 Sq-ft Commercial Land is available for Sale in Central Jail Road, Varanasi for 1.3 Crore(s)"
medium,"Land for commercial shop like as hathua market on airport road. 200 Sq-ft Commercial Land is available for Sale in Harhua, Varanasi for 7.50 Lac(s)"
medium,"100 Commercial and residedecial plot,  having 35 ft pitch road with 24 hrs transportation facilities 631 Sq-ft Commercial Land is available for Sale in Phulwaria, Varanasi for 43.0 Lac(s)"
medium,"This property goes from NH-233 Azamgarh to Varanasi on the highway. Highly appreciated land . Use fo 3220 Sq-yrd Commercial Land is available for Sale in Cholapur, Varanasi for 1.2 Crore(s)"
low,"5 Biswa1 Commercial Land is available for Sale in Bada Lalpur, Varanasi for 1.2 Crore(s) 5 Biswa1 Commercial Land is available for Sale in Bada Lalpur, Varanasi for 1.2 Crore(s)"
medium,"700meters from ring road fage22km from Gangari International cricket stadium3 km from Rajatalab Mark 8 Biswa1 Commercial Land is available for Sale in Ganjari , Varanasi for 2.1 Crore(s)"
medium,"11400 Sq-ft Commercial Land is available for Sale in , Varanasi for 2.2 Crore(s) 11400 Sq-ft Commercial Land is available for Sale in , Varanasi for 2.2 Crore(s)"
medium,"Situated In city 17200 Sq-ft Commercial Land is available for Sale in Miranpur Basahi, Varanasi for 10.5 Crore(s)"
medium,"located in the Heart of city.and well connected with road .All the facilities  are comes within  1.5 4158 Sq-ft Commercial Land is available for Sale in , Varanasi for 3.3 Crore(s)"
high,"Property DescriptionIndustrial Land for Sale, 50 Meters X 81 Meters,ContactRajesh KRef. NoSL MYL 394 4050 Sq-m Industrial Land is available for Sale in Ranipet, Vellore for 5.5 Crore(s)"
medium,"Commercial land is available for sale. It is a good location property. North and west face, in front 1800 Sq-ft Commercial Land is available for Sale in Walajapet, Vellore for 10.0 Lac(s)"
medium,"43560 Sq-yrd Industrial Land is available for Sale in Panapakkam, Vellore for 1.3 Crore(s) 43560 Sq-yrd Industrial Land is available for Sale in Panapakkam, Vellore for 1.3 Crore(s)"
low,"7 Acre Commercial Land is available for Sale in Ranipet, Vellore for 4.5 Crore(s) 7 Acre Commercial Land is available for Sale in Ranipet, Vellore for 4.5 Crore(s)"
medium,"Industrial land is available for sale. It has a plot area of 2 Acre, it is a good location property. 2 Acre Industrial Land is available for Sale in Panapakkam, Vellore for 1.3 Crore(s)"
low,"2400 Sq-ft Commercial Land is available for Sale in Thalikkal, Vellore for 5.50 Lac(s) 2400 Sq-ft Commercial Land is available for Sale in Thalikkal, Vellore for 5.50 Lac(s)"
medium,"2 Acres 2 Acre Commercial Land is available for Sale in Panapakkam, Vellore for 4.9 Crore(s)"
medium,"17 Acre Commercial Land is available for Sale in Arakkonam, Vellore for 5.0 Crore(s) 17 Acre Commercial Land is available for Sale in Arakkonam, Vellore for 5.0 Crore(s)"
low,"8 Acre Commercial Land is available for Sale in Arakkonam, Vellore for 2.4 Crore(s) 8 Acre Commercial Land is available for Sale in Arakkonam, Vellore for 2.4 Crore(s)"
medium,"2 Acre Industrial Land is available for Sale in Gudiyatham, Vellore for 40.0 Lac(s) 2 Acre Industrial Land is available for Sale in Gudiyatham, Vellore for 40.0 Lac(s)"
medium,"7000sqft ground floor and 8000sqft first floor with material handling lift. Heavy RC building with 1 10000 Sq-ft Industrial Land is available for Sale in Ranipet, Vellore for 2.2 Crore(s)"
low," Commercial Land is located at unmatched corner position.  10000 Sq-ft Commercial Land is available for Sale in Yelagiri, Vellore for 48.0 Lac(s)"
low,"43560 Sq-ft Industrial Land is available for Sale in Panapakkam, Vellore for 73.0 Lac(s) 43560 Sq-ft Industrial Land is available for Sale in Panapakkam, Vellore for 73.0 Lac(s)"
medium,"Chennai DTCP approved 1200 Sq-yrd Commercial Land is available for Sale in , Vellore for 7.80 Lac(s)"
low,"1050 Sq-ft Commercial Land is available for Sale in Pallikonda, Vellore for 5.25 Lac(s) 1050 Sq-ft Commercial Land is available for Sale in Pallikonda, Vellore for 5.25 Lac(s)"
medium," This Industrial Land is meant for the purpose of Sale in Katpadi, Vellore. The setting of the prope 1300 Sq-yrd Industrial Land is available for Sale in Katpadi, Vellore for 3.57 Lac(s)"
medium,"i want to sell my land its urgent its very low price hurry up to grab this chance 1840 Sq-ft Commercial Land is available for Sale in Gandhi Nagar, Vellore for 4.0 Lac(s)"
medium,"4840 Sq-yrd Commercial Land is available for Sale in Rangapuram, Vellore for 5.0 Crore(s) 4840 Sq-yrd Commercial Land is available for Sale in Rangapuram, Vellore for 5.0 Crore(s)"
medium,"near n. h very well ground water 49000 Sq-ft Commercial Land is available for Sale in Rangapuram, Vellore for 20.0 Crore(s)"
medium,"91 Cent Commercial Land is available for Sale in , Vellore for 10.0 Crore(s) 91 Cent Commercial Land is available for Sale in , Vellore for 10.0 Crore(s)"
medium,"2954 Sq-ft Commercial Land is available for Sale in Chitheri, Vellore for 90.0 Lac(s) 2954 Sq-ft Commercial Land is available for Sale in Chitheri, Vellore for 90.0 Lac(s)"
medium,"42000 Sq-yrd Commercial Land is available for Sale in Ambur, Vellore for 1.5 Crore(s) 42000 Sq-yrd Commercial Land is available for Sale in Ambur, Vellore for 1.5 Crore(s)"
medium,"2400 Sq-ft Commercial Land is available for Sale in Ranipet, Vellore for 80.0 Lac(s) 2400 Sq-ft Commercial Land is available for Sale in Ranipet, Vellore for 80.0 Lac(s)"
low,"2 Acre Industrial Land is available for Sale in Sholingur, Vellore for 2.0 Crore(s) 2 Acre Industrial Land is available for Sale in Sholingur, Vellore for 2.0 Crore(s)"
medium,"Next to road plot. just 50 sq. ft away from Vellore - Thiruvannamalai Highway. Opposite to KKS Mani  1100 Sq-ft Commercial Land is available for Sale in Kannamangalam, Vellore for 26.95 Lac(s)"
high,"Vellore  Chittoor Main Road Near  Katpadi  Kalpadhur.Property located just 60 feets away from Main R 2432 Sq-ft Commercial Land is available for Sale in Katpadi, Vellore "
low,"  Industrial Land is available for Sale in , Vellore    Industrial Land is available for Sale in , Vellore "
low,"2400 Sq-ft Industrial Land is available for Sale in Ranipet, Vellore  2400 Sq-ft Industrial Land is available for Sale in Ranipet, Vellore "
medium,"Unlock the potential of your business with this incredible commercial land now available for sale in 2420 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 6.0 Crore(s)"
medium,"650 Sq-ft Commercial Land is available for Sale in Gollapudi, Vijayawada for 4.2 Crore(s) 650 Sq-ft Commercial Land is available for Sale in Gollapudi, Vijayawada for 4.2 Crore(s)"
medium,"This is a commercial LAND at NH-5 Gudavalli , Vijaywada . Ideally suitable for Automobile Showroom.  4025 Sq-yrd Commercial Land is available for Sale in Gudavalli, Vijayawada for 15.0 Crore(s)"
medium,"133 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 5.0 Lac(s) 133 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 5.0 Lac(s)"
medium,"2000sqyrds bandarroad face commercial plot for hospitals for petrol bunksfor schools 2068 Sq-yrd Commercial Land is available for Sale in Kankipadu, Vijayawada for 4.1 Crore(s)"
medium,"1900sqft West facing plot facing NH5 available for sale, can give to lease or rent for interested pa 1900 Sq-ft Commercial Land is available for Sale in Gannavaram, Vijayawada for 1.4 Crore(s)"
medium,"Unlock the potential of your business with this prime commercial land for sale in Krishnalanka, Vija 375 Sq-yrd Commercial Land is available for Sale in Krishnalanka, Vijayawada for 4.5 Crore(s)"
medium,"300 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 1.2 Crore(s) 300 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 1.2 Crore(s)"
medium,"2 main raods, main gate opening to the north, small gate facing east, at present there is a villa, w 500 Sq-yrd Commercial Land is available for Sale in Suryaravupeta, Vijayawada for 12.5 Crore(s)"
medium,"156 Sq-yrd Commercial Land is available for Sale in Kankipadu, Vijayawada for 18.0 Lac(s) 156 Sq-yrd Commercial Land is available for Sale in Kankipadu, Vijayawada for 18.0 Lac(s)"
medium,"near to temporary secretariat..0.5 km 90 Sq-ft Commercial Land is available for Sale in Mandadam, Vijayawada for 31.0 Lac(s)"
medium,"very near to Capital Business park hub, and beside Vijayawada Road. 200 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 60.0 Lac(s)"
medium,"220 Sq-yrd Commercial Land is available for Sale in MG Road, Vijayawada for 6.0 Lac(s) 220 Sq-yrd Commercial Land is available for Sale in MG Road, Vijayawada for 6.0 Lac(s)"
medium,"i would like to sell my plot with 6 shutters in 200 sqyrds, it is recently constructed, and getting  200 Sq-yrd Commercial Land is available for Sale in Gannavaram, Vijayawada for 1.2 Crore(s)"
medium,"200 Sq-yrd Commercial Land is available for Sale in Kankipadu, Vijayawada for 26.0 Lac(s) 200 Sq-yrd Commercial Land is available for Sale in Kankipadu, Vijayawada for 26.0 Lac(s)"
low," Superb location, great for business purposes. A Commercial Land available in Kankipadu, Vijayawada  190 Sq-yrd Commercial Land is available for Sale in Kankipadu, Vijayawada for 72.0 Lac(s)"
medium,"Mangalagiri main road 2nd bit for sale.plot size 281.27 gajallu and near to APIIC head office and IT 281 Sq-yrd Commercial Land is available for Sale in Mangalagiri, Vijayawada for 80.0 Lac(s)"
medium,"183 Sq-yrd Commercial Land is available for Sale in Vuyyuru, Vijayawada for 22.0 Lac(s) 183 Sq-yrd Commercial Land is available for Sale in Vuyyuru, Vijayawada for 22.0 Lac(s)"
medium,"1256 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 7.0 Lac(s) 1256 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 7.0 Lac(s)"
low,"111 Cent Commercial Land is available for Sale in Kankipadu, Vijayawada for 13.0 Crore(s) 111 Cent Commercial Land is available for Sale in Kankipadu, Vijayawada for 13.0 Crore(s)"
medium,"VJA TO HYD NH9 DIRECT FACING PLOT 1331 SQ.YDS AMOUNT  Rs.1.5Cr AT PARITALA NEAR NAKKALAMPET TO BATHI 1331 Sq-yrd Commercial Land is available for Sale in Chevitikallu, Vijayawada for 2.5 Crore(s)"
low,"56199 Sq-yrd Commercial Land is available for Sale in Hanuman Junction, Vijayawada for 6.0 Crore(s) 56199 Sq-yrd Commercial Land is available for Sale in Hanuman Junction, Vijayawada for 6.0 Crore(s)"
medium,"7200 Sq-yrd Commercial Land is available for Sale in Gannavaram, Vijayawada for 4.5 Crore(s) 7200 Sq-yrd Commercial Land is available for Sale in Gannavaram, Vijayawada for 4.5 Crore(s)"
medium,"54 Cent Commercial Land is available for Sale in , Vijayawada for 29.0 Crore(s) 54 Cent Commercial Land is available for Sale in , Vijayawada for 29.0 Crore(s)"
medium,"low cost 1150 Sq-yrd Commercial Land is available for Sale in Ramavarappadu, Vijayawada for 63.50 Lac(s)"
medium,"bandar road 184 Sq-yrd Commercial Land is available for Sale in Vijayawada Road, Vijayawada for 2.7 Crore(s)"
medium,"202 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 30.0 Lac(s) 202 Sq-yrd Commercial Land is available for Sale in , Vijayawada for 30.0 Lac(s)"
medium,"east and west 33ft roads and 2nd bit from 200 feet nuzvid road 137x117 plotarea 16560 Sq-ft Industrial Land is available for Sale in Surampalli Road, Vijayawada for 2.0 Crore(s)"
low,"2 Acre Commercial Land is available for Sale in Gannavaram, Vijayawada for 2.4 Crore(s) 2 Acre Commercial Land is available for Sale in Gannavaram, Vijayawada for 2.4 Crore(s)"
medium," Ideal property, if you are looking to make a good business investment. Available here is a Commerci 333 Sq-yrd Commercial Land is available for Sale in Benz Circle, Vijayawada for 6.0 Crore(s)"
