cScore,merged_col
high,"THIS IS 4 STOREY INDUSTRIAL BUILDING. IT IS NORTH EAST FACING BUILDING. 416 Sq-m Industrial Building is available for Sale in Block B Sector 4, Noida for 11.0 Crore(s)"
high,"This is a very beautifully built rcc building available for Lease Rent  in Sector 63 Noida. Its a co 450 Sq-m Industrial Building is available for Sale in B Block Sector 63, Noida for 11.0 Crore(s)"
medium,"for sale 250 sq meter industrial building in sector 63 noida its heaving basement and 3 floor neat a 250 Sq-m Industrial Building is available for Sale in Sector 63, Noida for 6.5 Crore(s)"
high,"250 square meter industrial building available for sale sector 80, noidaBuilt up  Basement to 4th fl 250 Sq-m Industrial Building is available for Sale in Block B Sector 80, Noida for 6.5 Crore(s)"
high,"B Block Sector 2, Noida, U P, industrial building for sale in sector 2 noida which is 200mtr Walking 416 Sq-m Industrial Building is available for Sale in B Block Sector 2, Noida for 12.0 Crore(s)"
high,"Plot size 800 sq meter built up Basement Stilt 3 floor 20K sq ft.one time lease rent paid. price neg 800 Sq-m Industrial Building is available for Sale in Block A Sector 80, Noida for 14.9 Crore(s)"
high,"Industrial Building for sale in Sector 2, Noida, 1100 sq mtr Covered area 21,000 sq ft on 60 foot  w 1100 Sq-m Industrial Building is available for Sale in Sector 2, Noida for 25.5 Crore(s)"
medium,"West facing ample loading space, 6400 Sq-ft Industrial Building is available for Sale in Vasai, Palghar for 3.5 Crore(s)"
medium,"  Industrial Building is available for Sale in Kolgaon, Palghar for 18.0 Lac(s)   Industrial Building is available for Sale in Kolgaon, Palghar for 18.0 Lac(s)"
medium,"had 1200 sq ft contructed n 4800 open plot covered with shed   Industrial Building is available for Sale in Vasai, Palghar for 4.5 Crore(s)"
high,"Are you looking for an ideal destination to set up an industry or a workshop in the prominent locale 18600 Sq-ft Industrial Building is available for Sale in Dahanu Road, Palghar for 3.0 Crore(s)"
high,"Perfect Choice for Industrial, Factory owner  as per the requirement   Industrial Building is available for Sale in Vasai, Palghar for 1.8 Crore(s)"
medium,"  Industrial Building is available for Sale in Vasai, Palghar for 3.5 Crore(s)   Industrial Building is available for Sale in Vasai, Palghar for 3.5 Crore(s)"
low,"  Industrial Building is available for Sale in , Palghar for 1.7 Crore(s)   Industrial Building is available for Sale in , Palghar for 1.7 Crore(s)"
low,"  Industrial Building is available for Sale in , Panchkula for 4.5 Crore(s)   Industrial Building is available for Sale in , Panchkula for 4.5 Crore(s)"
low,"  Industrial Building is available for Sale in Phase 2 Industrial Area, Panchkula for 12.0 Crore(s)   Industrial Building is available for Sale in Phase 2 Industrial Area, Panchkula for 12.0 Crore(s)"
medium,"2688 Sq-ft Industrial Building is available for Sale in Barwala, Panchkula for 2.6 Crore(s) 2688 Sq-ft Industrial Building is available for Sale in Barwala, Panchkula for 2.6 Crore(s)"
low,"  Industrial Building is available for Sale in , Panchkula    Industrial Building is available for Sale in , Panchkula "
low,"  Industrial Building is available for Sale in Nabha, Patiala for 1.2 Crore(s)   Industrial Building is available for Sale in Nabha, Patiala for 1.2 Crore(s)"
low,"  Industrial Building is available for Sale in Gola Road, Patna    Industrial Building is available for Sale in Gola Road, Patna "
low,"  Industrial Building is available for Sale in ECR, Pondicherry    Industrial Building is available for Sale in ECR, Pondicherry "
high,"Industrial Building for SalePlot area 1200 sqftShed Area 1200 sqftPower 50 HPMezzanine flooringRoad  1200 Sq-ft Industrial Building is available for Sale in Hinjawadi, Pune for 1.8 Crore(s)"
medium,"Explore this prime industrial building for sale in Market Yard, Pune, offering a strategic location    Industrial Building is available for Sale in Market Yard, Pune for 10.0 Crore(s)"
medium,"Discover a prime investment opportunity with this industrial building for sale in Yashwantnagar, Pun   Industrial Building is available for Sale in Yashwantnagar Pimpri Colony, Pune for 2.6 Crore(s)"
high,"A Fully constructed Industrial Building available in sell at Chakan Shikrapur Road. Suitable for sma 40989 Sq-ft Industrial Building is available for Sale in Chakan, Pune for 6.0 Crore(s)"
medium,"running factory with PMC permit and licence to manufacture,sales tax reg nos,service tax nos factory 10000 Sq-ft Industrial Building is available for Sale in Ramtekadi, Pune for 2.5 Crore(s)"
medium,"11000 sq ft industrial plot with RCC done factory of 7500 sq ft is available for sale in Ramtekdi In 11000 Sq-ft Industrial Building is available for Sale in Ramtekdi Industrial Area, Pune for 3.8 Crore(s)"
medium,"  Industrial Building is available for Sale in Vallabh Nagar, Pune for 85.0 Lac(s)   Industrial Building is available for Sale in Vallabh Nagar, Pune for 85.0 Lac(s)"
low," Superb location, great for business purposes. A Industrial Building available in Katraj, Pune for i 2000 Sq-ft Industrial Building is available for Sale in Katraj, Pune for 2.9 Crore(s)"
low,"Industrial Building is available for sale. It has a Covered area of 2200 sq-ft, it is a good locatio   Industrial Building is available for Sale in Shivane, Pune for 90.0 Lac(s)"
medium,"standalone seperate building of 3 floars   Industrial Building is available for Sale in Chikhali Pimpri Chinchwad, Pune for 3.0 Crore(s)"
low,"  Industrial Building is available for Sale in , Pune for 50.0 Lac(s)   Industrial Building is available for Sale in , Pune for 50.0 Lac(s)"
medium,"Industrial building is available for sale. It has covered an area of 1500 sq-ft, it is a good locati   Industrial Building is available for Sale in Ganga Nagar Akurdi, Pune for 1.1 Crore(s)"
low," In the locality of Moshi, a Industrial Building is available for Sale with all the facility and goo 4 Guntha Industrial Building is available for Sale in Moshi, Pune for 60.0 Lac(s)"
low,"  Industrial Building is available for Sale in Sanaswadi, Pune    Industrial Building is available for Sale in Sanaswadi, Pune "
medium,"Industrial Lift, 24 Hrs Generator Backup, Immediate sell Contact 738 5901 607   Industrial Building is available for Sale in Yashwantnagar Pimpri Colony, Pune for 2.6 Crore(s)"
high,"The said property is an under construction unit located on 60 Feet wide MIDC Road. Its a PAP Plot wh 11000 Sq-ft Industrial Building is available for Sale in Chakan, Pune for 4.1 Crore(s)"
low,"  Industrial Building is available for Sale in Baloda Bazar, Raipur for 75.0 Lac(s)   Industrial Building is available for Sale in Baloda Bazar, Raipur for 75.0 Lac(s)"
medium,"200gaj with 2 sided road, best location for investing for future bcoz in future that side property r   Industrial Building is available for Sale in , Saharanpur for 30.0 Lac(s)"
medium,"Industrial building is available for sale. It is a good location property. Please contact for more d   Industrial Building is available for Sale in Kannankurichi, Salem for 4.0 Crore(s)"
low,"  Industrial Building is available for Sale in , Serampore for 65.0 Lac(s)   Industrial Building is available for Sale in , Serampore for 65.0 Lac(s)"
low,"  Industrial Building is available for Sale in Narkanda, Shimla for 70.0 Lac(s)   Industrial Building is available for Sale in Narkanda, Shimla for 70.0 Lac(s)"
low,"  Industrial Building is available for Sale in , Shimoga for 4.5 Crore(s)   Industrial Building is available for Sale in , Shimoga for 4.5 Crore(s)"
high,"In the locality of Chirukandi, near Toyota Showroom, IID Centre, malini beel industrial area, Ramnag 500 Sq-m Industrial Building is available for Sale in Ramnagar, Silchar for 45.0 Lac(s)"
medium,"all title clear, bcc complete, 65hp MSEB load available   Industrial Building is available for Sale in Chincholi MIDC, Solapur for 65.0 Lac(s)"
medium,"INDUSTRIAL BUILDING IN HSIIDC APPROVED INDUSTRIAL AREA POWER  49 KW GROUND FLOOR RCC CONSTRUCTED, WI   Industrial Building is available for Sale in Kundli, Sonipat for 4.5 Crore(s)"
medium,"  Industrial Building is available for Sale in TDI City Kundli, Sonipat for 2.4 Crore(s)   Industrial Building is available for Sale in TDI City Kundli, Sonipat for 2.4 Crore(s)"
medium,"450 M Industrial Factory Ground Floor  &amp; Basement Built Up available in Hsiidc Kundli Ph4, Sec 5 450 Sq-m Industrial Building is available for Sale in Kundli, Sonipat for 3.4 Crore(s)"
medium,"Corner 2 Side Open Factory Building in HSIIDC Industrial Area, Ample Parking   Industrial Building is available for Sale in Kundli, Sonipat for 5.0 Crore(s)"
medium,"corner plot clu done east facing, 18 feet lenter height 15300 Sq-ft Industrial Building is available for Sale in Nathu Pur, Sonipat for 6.0 Crore(s)"
low,"  Industrial Building is available for Sale in Ganaur, Sonipat    Industrial Building is available for Sale in Ganaur, Sonipat "
low,"  Industrial Building is available for Sale in , Sonipat    Industrial Building is available for Sale in , Sonipat "
low,"  Industrial Building is available for Sale in Bagru Village, Sonipat    Industrial Building is available for Sale in Bagru Village, Sonipat "
high,"450 M Industrial Factory  RCC Ground Floor, First Floor, Second Floor  Built Up available in Hsiidc  450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.3 Crore(s)"
medium,"450 M Industrial Factory  RCC Ground Floor & first Floor Built Up available in Hsiidc Rai Ph1, Secto 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.1 Crore(s)"
medium,"450 M Industrial Factory  RCC Ground Floor & First Floor Built Up available in Hsiidc Rai Ph1, Secto   Industrial Building is available for Sale in Rai, Sonipat for 3.2 Crore(s)"
high,"450 M Industrial Factory  RCC Ground Floor & office on first Floor Built Up available in Hsiidc Rai  450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.9 Crore(s)"
high,"Hsiidc Rai Industrial Area, 450 Meter RCC Constructed FOR SALE, BEST APPROACH &amp; Location. 450 Sq-m Industrial Building is available for Sale in Rai Industrial Area, Sonipat for 2.7 Crore(s)"
high,"Hsiidc rai industrial area sector 38 phase 1, independent industrial factory ground floor built up S 312 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 2.1 Crore(s)"
high,"450 Meter HSIIDC RAI industrial area Ground floor built up unit for sale best location and facing..M 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.1 Crore(s)"
high,"450 M Industrial Factory  RCC Basement Ground Floor, First Floor, Second Floor  Built Up available i 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.8 Crore(s)"
high,"450 M Industrial Factory  RCC Ground Floor Built Up available in Hsiidc Rai Ph1, Sector 38 sonipat f 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 2.9 Crore(s)"
high,"Hsiidc Kundli Industrial Factory Basement Ground FIRST SECONDFor Sale 450 Sq-m Industrial Building is available for Sale in Kundli, Sonipat for 4.5 Crore(s)"
high,"Industrial 450m Industrial building Food Park , Basement, GF, FF, SF Rai Sonipat, Haryana Clear titl 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.2 Crore(s)"
medium,"Industrial 450 M Ground Floor, FIRST FLOOR built Up RCC Kundli Sonipat, Haryana Clear title deal. Pl 450 Sq-m Industrial Building is available for Sale in Kundli, Sonipat for 3.6 Crore(s)"
medium,"1012 M Industrial Factory  Basement, Ground Floor & First Floor,  Built Up available in Hsiidc Rai P 1012 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 7.3 Crore(s)"
high,"1012 M Industrial Factory  Half Basement, Ground Floor &amp; First Floor,  Built Up available in Hsi 1012 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 7.4 Crore(s)"
medium,"1012 M Industrial Factory  RCC Ground Floor & First Floor,  Built Up available in Hsiidc Rai Ph1, Se 1012 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 7.7 Crore(s)"
high,"1012 M Industrial Factory  RCC basement Ground Floor &amp; FIRST &amp; SECOND SHED,  Built Up availa 1012 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 8.7 Crore(s)"
medium,"450 M Industrial Factory  RCC Ground Floor, First Floor,  Built Up available in Hsiidc Rai FOOD PARK 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 2.4 Crore(s)"
high,"450 M Industrial Factory  RCC Basement Ground Floor, First Floor, Second Floor  Built Up available i 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.3 Crore(s)"
medium,"450 M Industrial Factory  RCC Ground Floor, First Floor, Second Floor covered with shed   Built Up a 450 Sq-m Industrial Building is available for Sale in Rai, Sonipat for 3.5 Crore(s)"
medium,"450 M Industrial Factory basement,  GF & FF Built Up  available in Hsiidc  Kundli , Good Location &  450 Sq-m Industrial Building is available for Sale in Kundli, Sonipat for 4.4 Crore(s)"
high,"1012 M Industrial Built Up Basement Ground Floor &amp; First Floor  Built Up available in Hsiidc Kun 1012 Sq-m Industrial Building is available for Sale in Kundli, Sonipat for 8.8 Crore(s)"
medium,"1012 M Industrial Factory Basement & Ground Floor & First Floor & Second Floor Built Up available in 1012 Sq-m Industrial Building is available for Sale in Kundli, Sonipat for 9.4 Crore(s)"
medium,"  Industrial Building is available for Sale in Surat, Surat for 5.0 Crore(s)   Industrial Building is available for Sale in Surat, Surat for 5.0 Crore(s)"
low,"  Industrial Building is available for Sale in Udhana, Surat for 1.2 Crore(s)   Industrial Building is available for Sale in Udhana, Surat for 1.2 Crore(s)"
