cScore,merged_col
high,"Available for sale, a  1200 Fully furnished Preleased office in Amanora Chambers, for owner price in   Commercial Office Space is available for Sale in Magarpatta, Pune for 1.4 Crore(s)"
high,"Preleased office for sale Location Baner Build up Area  4444Carpet 3174Car Park  3Two wheeler12Furni 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 6.1 Crore(s)"
high,"Commercial office space available for sale it has reserve car parking , natural light with all moder 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.0 Crore(s)"
medium,"5782 sq.ft Premium office space for sale in Baner  with attached washroom and 5 covered parking. Sui 30000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.8 Crore(s)"
medium,"A grade office space available at the most landmark location of Pune at Balewadi Highstreet, Baner w 40000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 5.7 Crore(s)"
high,"A grade office spaces available for sale in Baner. 568 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 1.4 Crore(s)"
high,"This Commercial property is furnished with the set up of 3 cabins  25 workstations and ready to resa   Commercial Office Space is available for Sale in Model Colony, Pune for 2.2 Crore(s)"
high,"4766 Sqft Builtup Office Space For Sale In Shivaji NagarProperty Id  TG51Building Type  Commercial B 21000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.9 Crore(s)"
medium,"Imperial Plaza is designed with spirit of innovation to maintain work-life balance, Success and Pros   Commercial Office Space is available for Sale in Kothrud, Pune for 4.7 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 750.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 73.0 Lac(s)"
high,"The Pune International Airport is located just 1.5 Kms. from this complex. People can easily get acc   Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.2 Crore(s)"
high,"Preleased Office for Sale in Viman Nagar, Pune  Orville Business PortArea 3,342 sq.ft.  Price 6.75 C 70000 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 6.7 Crore(s)"
high,"Fully furnished Office space in a very good commercial building available for lease. Building is nic 9000 Sq-ft Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 11.5 Crore(s)"
low,"Commercial Office Space for Sale in Wakad, Pune. Covered area is 879.0  Sq-ft. This property belongs   Commercial Office Space is available for Sale in Wakad, Pune for 99.0 Lac(s)"
high,"1000 Sqft Furnished Office Available On Sale  Location  Near Mirch Masala Hotel, Dahanukar Colony, K 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 1.7 Crore(s)"
high,"On Road property in Kharadi, surrounded with It Hubs and near to Airport, On 90 feet wide 4 lane Roa 444 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 99.0 Lac(s)"
high,"Suratwala Mark Plazzo, located in Hinjewadi, the heart of Punes expanding IT culture, is home to eve 2 Acre Commercial Office Space is available for Sale in Hinjawadi, Pune for 77.0 Lac(s)"
high,"Office space available, World Trade Centre, Tower II,   Commercial Office Space is available for Sale in EON Free Zone, Pune for 3.4 Crore(s)"
medium,"nan 1035 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.5 Crore(s)"
medium,"Genuine Property by Propazone, this is a well maintained premium office space available for sale  at 1 Acre Commercial Office Space is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 75.0 Lac(s)"
high,"This is Pre Leased office available for sale in clover hills plaza .Very good option for investment  1400 Sq-ft Commercial Office Space is available for Sale in NIBM Road, Pune for 1.8 Crore(s)"
high,"Discover a premium investment opportunity with this 1300 sq.Ft. Fully furnished office space for sal 1400 Sq-ft Commercial Office Space is available for Sale in Camp, Pune for 1.7 Crore(s)"
high,"Discover a premier business opportunity in the heart of Sadashiv Peth, Pune, with this meticulously    Commercial Office Space is available for Sale in Sadashiv Peth, Pune for 1.4 Crore(s)"
high,"Good office space in a modern building on the Kharadi Hadapsar bypass, next to Zensar. 6 Acre Commercial Office Space is available for Sale in Kharadi, Pune for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Viman Nagar, Pune for 2.8 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Wagholi, Pune for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Pashan Sus Road, Pune for 2.8 Crore(s)"
medium,"This property is located in prime location of kharadi, excellent for any type of business. or great    Commercial Office Space is available for Sale in EON Free Zone, Pune for 1.4 Crore(s)"
high,"The comm office space is 500 sqft builtup .on first floor in commercial building .The office has its   Commercial Office Space is available for Sale in Shukrawar Peth, Pune for 75.0 Lac(s)"
high,"available 579 sqft office space for commercial building. current rent 42k with fully furnished offic 35000 Sq-ft Commercial Office Space is available for Sale in Balewadi, Pune for 1.4 Crore(s)"
high,"COMMERCIAL OFFICE SPACE AVAILABLE FOR SALE READY POSSESSION MAIN ROAD TOUCH BUILDING 621 Sq-ft Commercial Office Space is available for Sale in Sinhgad Road, Pune for 86.94 Lac(s)"
high,"Discover a stunning, newly constructed office space in Baner, strategically located nr the Metro sta 20000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 3.6 Crore(s)"
high,"Located near Balewadi High Street, the Office space is located at a Prime location and is accommodat   Commercial Office Space is available for Sale in Balewadi Phata, Pune for 7.5 Crore(s)"
high,"Vacant 1296 sqft office space available for immediate sale.The unit comes with a directors room and    Commercial Office Space is available for Sale in Baner, Pune for 1.8 Crore(s)"
high,"Located in the bustling commercial area of Wakad, Pune, this 600 sq ft office space in Wisteriaa For   Commercial Office Space is available for Sale in Wakad, Pune for 57.46 Lac(s)"
high,"Imagine an ultrapremium highrise tower soaring over 100 meters, standing proudly on Balewadi High St 2 Acre Commercial Office Space is available for Sale in Balewadi, Pune for 1.6 Crore(s)"
medium,"New pre leased office space to MNC 2 years lock in period 5 years lease total Rent starting June 202   Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 6.1 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Hadapsar Industrial Estate, Pune for 1.8 Crore(s)   Commercial Office Space is available for Sale in Hadapsar Industrial Estate, Pune for 1.8 Crore(s)"
medium,"2000 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 1.5 Crore(s) 2000 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 1.5 Crore(s)"
high,"Discover the epitome of business excellence with this remarkable office space now available for sale   Commercial Office Space is available for Sale in Baner, Pune for 2.2 Crore(s)"
high,"prime location...good visibility...open for all...good option for investment 40000 Sq-ft Commercial Office Space is available for Sale in Wakad, Pune for 85.0 Lac(s)"
high,"Facing east, 1 rk, carpet area 2. 50 sq ft, 10 chair space, security, power back up   Commercial Office Space is available for Sale in Pimpari, Pune for 27.0 Lac(s)"
high,"Comercial office for sale at FC road one of the best location in the city near police ground and agr 9000 Sq-ft Commercial Office Space is available for Sale in Fergusson College Road, Pune for 4.2 Crore(s)"
high,"Preleased property in a very prestigious , grade A commercial building at a  prime location in Baner 4568 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.0 Crore(s)"
high,"200 sq-ft office sale at Market yard at 1st floor. No lift. Please contact for more details.   Commercial Office Space is available for Sale in Market Yard, Pune for 25.0 Lac(s)"
medium,"BOUTIQUE OFFICE LOCATED ON THE MUMBAI BANGALORE HIGHWAY WITH ASSURED RENTALS OF 8 percent. LIMITED I   Commercial Office Space is available for Sale in Balewadi, Pune for 4.7 Crore(s)"
high,"The anthem  Grade a commercial project aundh has come up with smart office space starting from 339 s 450 Sq-ft Commercial Office Space is available for Sale in Aundh, Pune for 1.8 Crore(s)"
medium,"Grade A Construction Commercial Office Space  in Solitaire Business Hub on High Street   Commercial Office Space is available for Sale in Baner, Pune for 1.8 Crore(s)"
high,"This is Commercial Office space on Main road Near Mhatre Bridge.   Commercial Office Space is available for Sale in Erandwana Gaothan, Pune for 80.0 Lac(s)"
medium,"good location for commercial use main paud road complete commercial building   Commercial Office Space is available for Sale in Paud Road, Pune for 8.6 Crore(s)"
high,"Very Good Location for Professionals, ITes Offices, Corporate Business Centres, Lawyer Chambers, CA. 7000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.0 Crore(s)"
high,"This is commercial office space available for sale , ideal for advocates , CA and best option to inv 1740 Sq-ft Commercial Office Space is available for Sale in Wellesley Road, Pune for 2.3 Crore(s)"
medium,"Office Space for Sale in Baner  Fully Furnished Investment OpportunityArea 1000 sqftLocation 9th flo 16800 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 1.8 Crore(s)"
medium,"commercial office 775 sq.ft . fully furnished with 12 work stations , 2 cabins , one conference room 44000 Sq-ft Commercial Office Space is available for Sale in Sangamvadi, Pune for 81.0 Lac(s)"
medium,"East facing office space for Sale in The Greens, Koregaon Park. Suitable for backend offices, I.T. a   Commercial Office Space is available for Sale in Koregaon Park, Pune for 3.1 Crore(s)"
medium,"This is a fully furnished office space at price icon, kharadi. total 130 seats, with fully aircondit   Commercial Office Space is available for Sale in Kharadi, Pune for 6.5 Crore(s)"
medium,"2100 sq ft office available for sale in prabhat road. Its sutaible for ca , advocate, all types of c   Commercial Office Space is available for Sale in Bharatkunj 2, Pune for 3.5 Crore(s)"
medium,"A Grade commercial   Commercial Office Space is available for Sale in Baner, Pune for 1.0 Crore(s)"
medium,"1000 sf commercial space available at prime location of KOthrud for sale.1st floor without liftRoad    Commercial Office Space is available for Sale in Kothrud, Pune for 1.5 Crore(s)"
high,"Presenting a fully furnished office space for sale in the prime locality of Viman Nagar Central, Pun   Commercial Office Space is available for Sale in Viman Nagar, Pune for 88.0 Lac(s)"
high,"Lavish furniture and leased to International Company. Best for regular Income 100000 Sq-ft Commercial Office Space is available for Sale in Laxmi Nagar Balewadi, Pune for 2.7 Crore(s)"
medium,"good location , new construction, Ground Floor, Good for jewelry showroom, cloth showroom.   Commercial Office Space is available for Sale in Aundh, Pune for 4.1 Crore(s)"
high,"2000sqft office on sale fully Furnished 15 workstation 3 cabin 1 meeting room server room 2 carparki 10000 Sq-ft Commercial Office Space is available for Sale in Baner Road, Pune for 2.7 Crore(s)"
medium,"2bhk flat available for sale in vtp blue water   Commercial Office Space is available for Sale in Baner, Pune for 2.4 Crore(s)"
medium,"Greetings From Avishkar RealtyAVISHKAR REALTY now offers premium READY TO PLUG IN office spaces for    Commercial Office Space is available for Sale in Tukaram Nagar Kharadi, Pune for 2.2 Crore(s)"
medium,"investor office for sale at atrium, magarpatta 40000 Sq-ft Commercial Office Space is available for Sale in Magarpatta, Pune for 51.0 Lac(s)"
medium,"Brand new commercial office space available for sale at kothrud paud road 1650 sq ft 3 rd floor with 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 2.6 Crore(s)"
medium,"commercial office main road nice location 5000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 50.0 Lac(s)"
high,"Ready to move in, plug and play fully furnished 5000 sq ft office Pentagon Magarpata, Pune.50 open p 5000 Sq-ft Commercial Office Space is available for Sale in Magarpatta, Pune for 5.9 Crore(s)"
medium,"Rent office Karvenager Near Alankar poiles Station Nimbalkar Horse  Riding Area 330 sq ft Built Up A   Commercial Office Space is available for Sale in Karve Nagar, Pune for 78.0 Lac(s)"
medium,"2 bhk flat in apartments suitable for office use. 2 kamode toilets. 2 wheeler parking. construction    Commercial Office Space is available for Sale in Deccan Gymkhana, Pune for 93.0 Lac(s)"
